Model,MSO24
Channel,CH1,,Channel,CH2,,Channel,CH3
Label,,,Label,,,Label,
Waveform Type,ANALOG,,Waveform Type,ANALOG,,Waveform Type,ANALOG
Digital Type,None,,Digital Type,None,,Digital Type,None
Horizontal Units,s,,Horizontal Units,s,,Horizontal Units,s
Sample Interval,4.00000000e-08,,Sample Interval,4.00000000e-08,,Sample Interval,4.00000000e-08
Record Length,250000,,Record Length,250000,,Record Length,250000
Zero Index,4999.84375000,,Zero Index,4999.84375000,,Zero Index,4999.84375000
Vertical Units,V,,Vertical Units,V,,Vertical Units,V
,,,,,,,

Labels,,,
TIME,CH1,CH2,CH3
5.24876625e-03,4.55800000e+00,3.51000000e+00,-1.27000000e-01
5.24880625e-03,4.55800000e+00,3.53000000e+00,-1.27000000e-01
5.24884625e-03,4.57800000e+00,3.51000000e+00,-1.27000000e-01
5.24888625e-03,4.55800000e+00,3.51000000e+00,-1.27000000e-01
5.24892625e-03,4.57800000e+00,3.51000000e+00,-1.27000000e-01
5.24896625e-03,4.55800000e+00,3.53000000e+00,-1.27000000e-01
5.24900625e-03,4.57800000e+00,3.51000000e+00,-1.27000000e-01
5.24904625e-03,4.57800000e+00,3.51000000e+00,-1.27000000e-01
5.24908625e-03,4.57800000e+00,3.53000000e+00,-1.27000000e-01
5.24912625e-03,4.55800000e+00,3.51000000e+00,-1.27000000e-01
5.24916625e-03,4.55800000e+00,3.51000000e+00,-1.27000000e-01
5.24920625e-03,4.55800000e+00,3.53000000e+00,-1.27000000e-01
5.24924625e-03,4.55800000e+00,3.51000000e+00,-1.27000000e-01
5.24928625e-03,4.53800000e+00,3.51000000e+00,-1.47000000e-01
5.24932625e-03,4.53800000e+00,3.51000000e+00,-1.27000000e-01
5.24936625e-03,4.53800000e+00,3.53000000e+00,-1.27000000e-01
5.24940625e-03,4.55800000e+00,3.53000000e+00,-1.27000000e-01
5.24944625e-03,4.53800000e+00,3.53000000e+00,-1.27000000e-01
5.24948625e-03,4.53800000e+00,3.51000000e+00,-1.27000000e-01
5.24952625e-03,4.51800000e+00,3.53000000e+00,-1.27000000e-01
5.24956625e-03,4.53800000e+00,3.53000000e+00,-1.27000000e-01
5.24960625e-03,4.53800000e+00,3.51000000e+00,-1.27000000e-01
5.24964625e-03,4.53800000e+00,3.53000000e+00,-1.27000000e-01
5.24968625e-03,4.53800000e+00,3.51000000e+00,-1.27000000e-01
5.24972625e-03,4.53800000e+00,3.53000000e+00,-1.27000000e-01
5.24976625e-03,4.53800000e+00,3.51000000e+00,-1.27000000e-01
5.24980625e-03,4.53800000e+00,3.53000000e+00,-1.27000000e-01
5.24984625e-03,4.53800000e+00,3.51000000e+00,-1.27000000e-01
5.24988625e-03,4.53800000e+00,3.53000000e+00,-1.27000000e-01
5.24992625e-03,4.53800000e+00,3.53000000e+00,-1.27000000e-01
5.24996625e-03,4.53800000e+00,3.51000000e+00,-1.27000000e-01
5.25000625e-03,4.53800000e+00,3.53000000e+00,-1.27000000e-01
5.25004625e-03,4.53800000e+00,3.53000000e+00,-1.27000000e-01
5.25008625e-03,4.53800000e+00,3.53000000e+00,-1.27000000e-01
5.25012625e-03,4.53800000e+00,3.53000000e+00,-1.47000000e-01
5.25016625e-03,4.55800000e+00,3.51000000e+00,-1.27000000e-01
5.25020625e-03,4.55800000e+00,3.53000000e+00,-1.27000000e-01
5.25024625e-03,4.53800000e+00,3.53000000e+00,-1.27000000e-01
5.25028625e-03,4.53800000e+00,3.51000000e+00,-1.27000000e-01
5.25032625e-03,4.53800000e+00,3.53000000e+00,-1.47000000e-01
5.25036625e-03,4.53800000e+00,3.53000000e+00,-1.27000000e-01
5.25040625e-03,4.53800000e+00,3.53000000e+00,-1.27000000e-01
5.25044625e-03,4.53800000e+00,3.51000000e+00,-1.27000000e-01
5.25048625e-03,4.53800000e+00,3.53000000e+00,-1.27000000e-01
5.25052625e-03,4.53800000e+00,3.53000000e+00,-1.47000000e-01
5.25056625e-03,4.53800000e+00,3.51000000e+00,-1.27000000e-01
5.25060625e-03,4.53800000e+00,3.53000000e+00,-1.27000000e-01
5.25064625e-03,4.53800000e+00,3.53000000e+00,-1.27000000e-01
5.25068625e-03,4.53800000e+00,3.51000000e+00,-1.27000000e-01
5.25072625e-03,4.53800000e+00,3.51000000e+00,-1.27000000e-01
5.25076625e-03,4.53800000e+00,3.53000000e+00,-1.27000000e-01
5.25080625e-03,4.53800000e+00,3.51000000e+00,-1.47000000e-01
5.25084625e-03,4.55800000e+00,3.51000000e+00,-1.27000000e-01
5.25088625e-03,4.53800000e+00,3.53000000e+00,-1.27000000e-01
5.25092625e-03,4.53800000e+00,3.53000000e+00,-1.27000000e-01
5.25096625e-03,4.55800000e+00,3.51000000e+00,-1.27000000e-01
5.25100625e-03,4.55800000e+00,3.51000000e+00,-1.27000000e-01
5.25104625e-03,4.55800000e+00,3.51000000e+00,-1.27000000e-01
5.25108625e-03,4.55800000e+00,3.53000000e+00,-1.27000000e-01
5.25112625e-03,4.55800000e+00,3.53000000e+00,-1.27000000e-01
5.25116625e-03,4.55800000e+00,3.51000000e+00,-1.27000000e-01
5.25120625e-03,4.55800000e+00,3.51000000e+00,-1.27000000e-01
5.25124625e-03,4.55800000e+00,3.51000000e+00,-1.27000000e-01
5.25128625e-03,4.55800000e+00,3.53000000e+00,-1.27000000e-01
5.25132625e-03,4.55800000e+00,3.51000000e+00,-1.27000000e-01
5.25136625e-03,4.53800000e+00,3.53000000e+00,-1.27000000e-01
5.25140625e-03,4.55800000e+00,3.53000000e+00,-1.27000000e-01
5.25144625e-03,4.55800000e+00,3.53000000e+00,-1.27000000e-01
5.25148625e-03,4.55800000e+00,3.53000000e+00,-1.27000000e-01
5.25152625e-03,4.53800000e+00,3.53000000e+00,-1.27000000e-01
5.25156625e-03,4.55800000e+00,3.53000000e+00,-1.47000000e-01
5.25160625e-03,4.55800000e+00,3.53000000e+00,-1.27000000e-01
5.25164625e-03,4.53800000e+00,3.51000000e+00,-1.27000000e-01
5.25168625e-03,4.55800000e+00,3.53000000e+00,-1.27000000e-01
5.25172625e-03,4.53800000e+00,3.53000000e+00,-1.27000000e-01
5.25176625e-03,4.53800000e+00,3.51000000e+00,-1.27000000e-01
5.25180625e-03,4.55800000e+00,3.51000000e+00,-1.47000000e-01
5.25184625e-03,4.53800000e+00,3.53000000e+00,-1.27000000e-01
5.25188625e-03,4.53800000e+00,3.51000000e+00,-1.27000000e-01
5.25192625e-03,4.55800000e+00,3.53000000e+00,-1.27000000e-01
5.25196625e-03,4.53800000e+00,3.51000000e+00,-1.27000000e-01
5.25200625e-03,4.53800000e+00,3.53000000e+00,-1.27000000e-01
5.25204625e-03,4.53800000e+00,3.53000000e+00,-1.27000000e-01
5.25208625e-03,4.53800000e+00,3.53000000e+00,-1.47000000e-01
5.25212625e-03,4.55800000e+00,3.53000000e+00,-1.27000000e-01
5.25216625e-03,4.53800000e+00,3.53000000e+00,-1.27000000e-01
5.25220625e-03,4.53800000e+00,3.53000000e+00,-1.47000000e-01
5.25224625e-03,4.55800000e+00,3.51000000e+00,-1.27000000e-01
5.25228625e-03,4.55800000e+00,3.51000000e+00,-1.27000000e-01
5.25232625e-03,4.55800000e+00,3.51000000e+00,-1.27000000e-01
5.25236625e-03,4.53800000e+00,3.53000000e+00,-1.27000000e-01
5.25240625e-03,4.55800000e+00,3.51000000e+00,-1.47000000e-01
5.25244625e-03,4.55800000e+00,3.53000000e+00,-1.27000000e-01
5.25248625e-03,4.53800000e+00,3.51000000e+00,-1.27000000e-01
5.25252625e-03,4.55800000e+00,3.53000000e+00,-1.27000000e-01
5.25256625e-03,4.53800000e+00,3.51000000e+00,-1.27000000e-01
5.25260625e-03,4.55800000e+00,3.51000000e+00,-1.47000000e-01
5.25264625e-03,4.53800000e+00,3.51000000e+00,-1.27000000e-01
5.25268625e-03,4.55800000e+00,3.51000000e+00,-1.27000000e-01
5.25272625e-03,4.53800000e+00,3.51000000e+00,-1.27000000e-01
5.25276625e-03,4.55800000e+00,3.51000000e+00,-1.27000000e-01
5.25280625e-03,4.55800000e+00,3.51000000e+00,-1.27000000e-01
5.25284625e-03,4.55800000e+00,3.53000000e+00,-1.27000000e-01
5.25288625e-03,4.55800000e+00,3.53000000e+00,-1.27000000e-01
5.25292625e-03,4.55800000e+00,3.53000000e+00,-1.27000000e-01
5.25296625e-03,4.55800000e+00,3.51000000e+00,-1.27000000e-01
5.25300625e-03,4.55800000e+00,3.51000000e+00,-1.27000000e-01
5.25304625e-03,4.55800000e+00,3.53000000e+00,-1.27000000e-01
5.25308625e-03,4.55800000e+00,3.51000000e+00,-1.27000000e-01
5.25312625e-03,4.55800000e+00,3.51000000e+00,-1.27000000e-01
5.25316625e-03,4.55800000e+00,3.53000000e+00,-1.27000000e-01
5.25320625e-03,4.55800000e+00,3.51000000e+00,-1.27000000e-01
5.25324625e-03,4.55800000e+00,3.53000000e+00,-1.27000000e-01
5.25328625e-03,4.55800000e+00,3.53000000e+00,-1.27000000e-01
5.25332625e-03,4.55800000e+00,3.53000000e+00,-1.27000000e-01
5.25336625e-03,4.55800000e+00,3.51000000e+00,-1.27000000e-01
5.25340625e-03,4.53800000e+00,3.51000000e+00,-1.27000000e-01
5.25344625e-03,4.57800000e+00,3.51000000e+00,-1.27000000e-01
5.25348625e-03,4.55800000e+00,3.51000000e+00,-1.47000000e-01
5.25352625e-03,4.55800000e+00,3.51000000e+00,-1.27000000e-01
5.25356625e-03,4.55800000e+00,3.53000000e+00,-1.27000000e-01
5.25360625e-03,4.55800000e+00,3.51000000e+00,-1.27000000e-01
5.25364625e-03,4.55800000e+00,3.51000000e+00,-1.27000000e-01
5.25368625e-03,4.55800000e+00,3.51000000e+00,-1.27000000e-01
5.25372625e-03,4.55800000e+00,3.53000000e+00,-1.47000000e-01
5.25376625e-03,4.55800000e+00,3.51000000e+00,-1.47000000e-01
5.25380625e-03,4.55800000e+00,3.53000000e+00,-1.27000000e-01
5.25384625e-03,4.55800000e+00,3.53000000e+00,-1.27000000e-01
5.25388625e-03,4.55800000e+00,3.53000000e+00,-1.47000000e-01
5.25392625e-03,4.55800000e+00,3.53000000e+00,-1.27000000e-01
5.25396625e-03,4.55800000e+00,3.51000000e+00,-1.27000000e-01
5.25400625e-03,4.57800000e+00,3.53000000e+00,-1.27000000e-01
5.25404625e-03,4.55800000e+00,3.51000000e+00,-1.27000000e-01
5.25408625e-03,4.55800000e+00,3.51000000e+00,-1.27000000e-01
5.25412625e-03,4.55800000e+00,3.53000000e+00,-1.27000000e-01
5.25416625e-03,4.55800000e+00,3.51000000e+00,-1.27000000e-01
5.25420625e-03,4.55800000e+00,3.51000000e+00,-1.27000000e-01
5.25424625e-03,4.55800000e+00,3.51000000e+00,-1.27000000e-01
5.25428625e-03,4.55800000e+00,3.53000000e+00,-1.47000000e-01
5.25432625e-03,4.55800000e+00,3.51000000e+00,-1.27000000e-01
5.25436625e-03,4.55800000e+00,3.53000000e+00,-1.27000000e-01
5.25440625e-03,4.55800000e+00,3.53000000e+00,-1.27000000e-01
5.25444625e-03,4.55800000e+00,3.51000000e+00,-1.27000000e-01
5.25448625e-03,4.55800000e+00,3.53000000e+00,-1.27000000e-01
5.25452625e-03,4.55800000e+00,3.53000000e+00,-1.27000000e-01
5.25456625e-03,4.55800000e+00,3.51000000e+00,-1.27000000e-01
5.25460625e-03,4.55800000e+00,3.53000000e+00,-1.27000000e-01
5.25464625e-03,4.55800000e+00,3.51000000e+00,-1.27000000e-01
5.25468625e-03,4.55800000e+00,3.53000000e+00,-1.27000000e-01
5.25472625e-03,4.55800000e+00,3.51000000e+00,-1.27000000e-01
5.25476625e-03,4.55800000e+00,3.51000000e+00,-1.47000000e-01
5.25480625e-03,4.55800000e+00,3.53000000e+00,-1.27000000e-01
5.25484625e-03,4.55800000e+00,3.53000000e+00,-1.27000000e-01
5.25488625e-03,4.57800000e+00,3.51000000e+00,-1.27000000e-01
5.25492625e-03,4.55800000e+00,3.53000000e+00,-1.27000000e-01
5.25496625e-03,4.57800000e+00,3.53000000e+00,-1.27000000e-01
5.25500625e-03,4.55800000e+00,3.51000000e+00,-1.27000000e-01
5.25504625e-03,4.57800000e+00,3.51000000e+00,-1.27000000e-01
5.25508625e-03,4.55800000e+00,3.51000000e+00,-1.47000000e-01
5.25512625e-03,4.57800000e+00,3.53000000e+00,-1.47000000e-01
5.25516625e-03,4.57800000e+00,3.51000000e+00,-1.27000000e-01
5.25520625e-03,4.55800000e+00,3.53000000e+00,-1.27000000e-01
5.25524625e-03,4.55800000e+00,3.53000000e+00,-1.27000000e-01
5.25528625e-03,4.57800000e+00,3.51000000e+00,-1.27000000e-01
5.25532625e-03,4.57800000e+00,3.51000000e+00,-1.47000000e-01
5.25536625e-03,4.57800000e+00,3.53000000e+00,-1.27000000e-01
5.25540625e-03,4.57800000e+00,3.53000000e+00,-1.27000000e-01
5.25544625e-03,4.57800000e+00,3.51000000e+00,-1.27000000e-01
5.25548625e-03,4.55800000e+00,3.53000000e+00,-1.27000000e-01
5.25552625e-03,4.57800000e+00,3.51000000e+00,-1.27000000e-01
5.25556625e-03,4.57800000e+00,3.53000000e+00,-1.27000000e-01
5.25560625e-03,4.57800000e+00,3.51000000e+00,-1.27000000e-01
5.25564625e-03,4.57800000e+00,3.51000000e+00,-1.27000000e-01
5.25568625e-03,4.57800000e+00,3.53000000e+00,-1.47000000e-01
5.25572625e-03,4.59800000e+00,3.51000000e+00,-1.27000000e-01
5.25576625e-03,4.57800000e+00,3.51000000e+00,-1.27000000e-01
5.25580625e-03,4.57800000e+00,3.53000000e+00,-1.27000000e-01
5.25584625e-03,4.57800000e+00,3.53000000e+00,-1.27000000e-01
5.25588625e-03,4.55800000e+00,3.51000000e+00,-1.27000000e-01
5.25592625e-03,4.57800000e+00,3.53000000e+00,-1.27000000e-01
5.25596625e-03,4.57800000e+00,3.53000000e+00,-1.27000000e-01
5.25600625e-03,4.57800000e+00,3.51000000e+00,-1.27000000e-01
5.25604625e-03,4.57800000e+00,3.51000000e+00,-1.27000000e-01
5.25608625e-03,4.57800000e+00,3.53000000e+00,-1.47000000e-01
5.25612625e-03,4.57800000e+00,3.53000000e+00,-1.27000000e-01
5.25616625e-03,4.57800000e+00,3.53000000e+00,-1.27000000e-01
5.25620625e-03,4.57800000e+00,3.51000000e+00,-1.27000000e-01
5.25624625e-03,4.55800000e+00,3.51000000e+00,-1.27000000e-01
5.25628625e-03,4.55800000e+00,3.51000000e+00,-1.27000000e-01
5.25632625e-03,4.57800000e+00,3.51000000e+00,-1.27000000e-01
5.25636625e-03,4.57800000e+00,3.53000000e+00,-1.27000000e-01
5.25640625e-03,4.55800000e+00,3.51000000e+00,-1.27000000e-01
5.25644625e-03,4.55800000e+00,3.51000000e+00,-1.27000000e-01
5.25648625e-03,4.57800000e+00,3.53000000e+00,-1.47000000e-01
5.25652625e-03,4.57800000e+00,3.51000000e+00,-1.27000000e-01
5.25656625e-03,4.57800000e+00,3.51000000e+00,-1.27000000e-01
5.25660625e-03,4.57800000e+00,3.53000000e+00,-1.27000000e-01
5.25664625e-03,4.57800000e+00,3.51000000e+00,-1.47000000e-01
5.25668625e-03,4.55800000e+00,3.51000000e+00,-1.27000000e-01
5.25672625e-03,4.57800000e+00,3.53000000e+00,-1.27000000e-01
5.25676625e-03,4.57800000e+00,3.53000000e+00,-1.27000000e-01
5.25680625e-03,4.55800000e+00,3.53000000e+00,-1.27000000e-01
5.25684625e-03,4.55800000e+00,3.53000000e+00,-1.27000000e-01
5.25688625e-03,4.57800000e+00,3.51000000e+00,-1.27000000e-01
5.25692625e-03,4.57800000e+00,3.51000000e+00,-1.27000000e-01
5.25696625e-03,4.55800000e+00,3.51000000e+00,-1.47000000e-01
5.25700625e-03,4.55800000e+00,3.51000000e+00,-1.27000000e-01
5.25704625e-03,4.57800000e+00,3.53000000e+00,-1.27000000e-01
5.25708625e-03,4.55800000e+00,3.53000000e+00,-1.07000000e-01
5.25712625e-03,4.55800000e+00,3.53000000e+00,-1.27000000e-01
5.25716625e-03,4.55800000e+00,3.53000000e+00,-1.27000000e-01
5.25720625e-03,4.57800000e+00,3.53000000e+00,-1.27000000e-01
5.25724625e-03,4.57800000e+00,3.53000000e+00,-1.27000000e-01
5.25728625e-03,4.57800000e+00,3.53000000e+00,-1.27000000e-01
5.25732625e-03,4.57800000e+00,3.53000000e+00,-1.27000000e-01
5.25736625e-03,4.57800000e+00,3.51000000e+00,-1.27000000e-01
5.25740625e-03,4.57800000e+00,3.53000000e+00,-1.27000000e-01
5.25744625e-03,4.57800000e+00,3.53000000e+00,-1.27000000e-01
5.25748625e-03,4.59800000e+00,3.51000000e+00,-1.27000000e-01
5.25752625e-03,4.57800000e+00,3.51000000e+00,-1.27000000e-01
5.25756625e-03,4.57800000e+00,3.53000000e+00,-1.27000000e-01
5.25760625e-03,4.57800000e+00,3.51000000e+00,-1.27000000e-01
5.25764625e-03,4.59800000e+00,3.51000000e+00,-1.27000000e-01
5.25768625e-03,4.57800000e+00,3.51000000e+00,-1.27000000e-01
5.25772625e-03,4.57800000e+00,3.51000000e+00,-1.27000000e-01
5.25776625e-03,4.57800000e+00,3.53000000e+00,-1.27000000e-01
5.25780625e-03,4.59800000e+00,3.51000000e+00,-1.27000000e-01
5.25784625e-03,4.59800000e+00,3.53000000e+00,-1.27000000e-01
5.25788625e-03,4.57800000e+00,3.51000000e+00,-1.27000000e-01
5.25792625e-03,4.57800000e+00,3.51000000e+00,-1.27000000e-01
5.25796625e-03,4.57800000e+00,3.53000000e+00,-1.07000000e-01
5.25800625e-03,4.59800000e+00,3.51000000e+00,-1.27000000e-01
5.25804625e-03,4.59800000e+00,3.51000000e+00,-1.27000000e-01
5.25808625e-03,4.57800000e+00,3.51000000e+00,-1.27000000e-01
5.25812625e-03,4.57800000e+00,3.51000000e+00,-1.27000000e-01
5.25816625e-03,4.57800000e+00,3.53000000e+00,-1.27000000e-01
5.25820625e-03,4.57800000e+00,3.53000000e+00,-1.27000000e-01
5.25824625e-03,4.57800000e+00,3.53000000e+00,-1.27000000e-01
5.25828625e-03,4.57800000e+00,3.53000000e+00,-1.27000000e-01
5.25832625e-03,4.55800000e+00,3.51000000e+00,-1.27000000e-01
5.25836625e-03,4.57800000e+00,3.51000000e+00,-1.07000000e-01
5.25840625e-03,4.55800000e+00,3.51000000e+00,-1.27000000e-01
5.25844625e-03,4.55800000e+00,3.51000000e+00,-1.27000000e-01
5.25848625e-03,4.55800000e+00,3.53000000e+00,-1.07000000e-01
5.25852625e-03,4.57800000e+00,3.51000000e+00,-1.27000000e-01
5.25856625e-03,4.57800000e+00,3.53000000e+00,-1.27000000e-01
5.25860625e-03,4.57800000e+00,3.51000000e+00,-1.27000000e-01
5.25864625e-03,4.57800000e+00,3.53000000e+00,-1.27000000e-01
5.25868625e-03,4.57800000e+00,3.51000000e+00,-1.27000000e-01
5.25872625e-03,4.57800000e+00,3.53000000e+00,-1.47000000e-01
5.25876625e-03,4.57800000e+00,3.51000000e+00,-1.27000000e-01
5.25880625e-03,4.57800000e+00,3.51000000e+00,-1.27000000e-01
5.25884625e-03,4.59800000e+00,3.53000000e+00,-1.27000000e-01
5.25888625e-03,4.59800000e+00,3.53000000e+00,-1.27000000e-01
5.25892625e-03,4.57800000e+00,3.51000000e+00,-1.27000000e-01
5.25896625e-03,4.57800000e+00,3.53000000e+00,-1.47000000e-01
5.25900625e-03,4.57800000e+00,3.51000000e+00,-1.47000000e-01
5.25904625e-03,4.55800000e+00,3.53000000e+00,-1.27000000e-01
5.25908625e-03,4.57800000e+00,3.51000000e+00,-1.27000000e-01
5.25912625e-03,4.57800000e+00,3.53000000e+00,-1.27000000e-01
5.25916625e-03,4.57800000e+00,3.51000000e+00,-1.27000000e-01
5.25920625e-03,4.57800000e+00,3.53000000e+00,-1.47000000e-01
5.25924625e-03,4.55800000e+00,3.51000000e+00,-1.27000000e-01
5.25928625e-03,4.57800000e+00,3.53000000e+00,-1.27000000e-01
5.25932625e-03,4.57800000e+00,3.51000000e+00,-1.27000000e-01
5.25936625e-03,4.57800000e+00,3.51000000e+00,-1.27000000e-01
5.25940625e-03,4.57800000e+00,3.51000000e+00,-1.27000000e-01
5.25944625e-03,4.55800000e+00,3.51000000e+00,-1.47000000e-01
5.25948625e-03,4.57800000e+00,3.53000000e+00,-1.27000000e-01
5.25952625e-03,4.57800000e+00,3.53000000e+00,-1.27000000e-01
5.25956625e-03,4.57800000e+00,3.51000000e+00,-1.27000000e-01
5.25960625e-03,4.57800000e+00,3.53000000e+00,-1.27000000e-01
5.25964625e-03,4.55800000e+00,3.51000000e+00,-1.27000000e-01
5.25968625e-03,4.57800000e+00,3.51000000e+00,-1.27000000e-01
5.25972625e-03,4.57800000e+00,3.51000000e+00,-1.27000000e-01
5.25976625e-03,4.55800000e+00,3.51000000e+00,-1.47000000e-01
5.25980625e-03,4.55800000e+00,3.51000000e+00,-1.27000000e-01
5.25984625e-03,4.57800000e+00,3.51000000e+00,-1.27000000e-01
5.25988625e-03,4.57800000e+00,3.51000000e+00,-1.27000000e-01
5.25992625e-03,4.57800000e+00,3.51000000e+00,-1.27000000e-01
5.25996625e-03,4.57800000e+00,3.51000000e+00,-1.27000000e-01
5.26000625e-03,4.57800000e+00,3.51000000e+00,-1.27000000e-01
5.26004625e-03,4.57800000e+00,3.51000000e+00,-1.27000000e-01
5.26008625e-03,4.57800000e+00,3.53000000e+00,-1.27000000e-01
5.26012625e-03,4.55800000e+00,3.53000000e+00,-1.27000000e-01
5.26016625e-03,4.57800000e+00,3.53000000e+00,-1.27000000e-01
5.26020625e-03,4.57800000e+00,3.51000000e+00,-1.27000000e-01
5.26024625e-03,4.57800000e+00,3.51000000e+00,-1.27000000e-01
5.26028625e-03,4.57800000e+00,3.53000000e+00,-1.27000000e-01
5.26032625e-03,4.57800000e+00,3.53000000e+00,-1.27000000e-01
5.26036625e-03,4.57800000e+00,3.51000000e+00,-1.27000000e-01
5.26040625e-03,4.57800000e+00,3.51000000e+00,-1.27000000e-01
5.26044625e-03,4.59800000e+00,3.51000000e+00,-1.27000000e-01
5.26048625e-03,4.57800000e+00,3.51000000e+00,-1.27000000e-01
5.26052625e-03,4.57800000e+00,3.51000000e+00,-1.47000000e-01
5.26056625e-03,4.57800000e+00,3.51000000e+00,-1.27000000e-01
5.26060625e-03,4.57800000e+00,3.51000000e+00,-1.27000000e-01
5.26064625e-03,4.59800000e+00,3.53000000e+00,-1.27000000e-01
5.26068625e-03,4.57800000e+00,3.53000000e+00,-1.47000000e-01
5.26072625e-03,4.59800000e+00,3.53000000e+00,-1.27000000e-01
5.26076625e-03,4.59800000e+00,3.53000000e+00,-1.27000000e-01
5.26080625e-03,4.59800000e+00,3.51000000e+00,-1.27000000e-01
5.26084625e-03,4.59800000e+00,3.53000000e+00,-1.47000000e-01
5.26088625e-03,4.59800000e+00,3.51000000e+00,-1.27000000e-01
5.26092625e-03,4.59800000e+00,3.51000000e+00,-1.27000000e-01
5.26096625e-03,4.59800000e+00,3.51000000e+00,-1.27000000e-01
5.26100625e-03,4.57800000e+00,3.51000000e+00,-1.47000000e-01
5.26104625e-03,4.59800000e+00,3.51000000e+00,-1.27000000e-01
5.26108625e-03,4.59800000e+00,3.51000000e+00,-1.47000000e-01
5.26112625e-03,4.59800000e+00,3.53000000e+00,-1.27000000e-01
5.26116625e-03,4.59800000e+00,3.53000000e+00,-1.27000000e-01
5.26120625e-03,4.59800000e+00,3.53000000e+00,-1.47000000e-01
5.26124625e-03,4.59800000e+00,3.51000000e+00,-1.27000000e-01
5.26128625e-03,4.59800000e+00,3.51000000e+00,-1.47000000e-01
5.26132625e-03,4.57800000e+00,3.51000000e+00,-1.27000000e-01
5.26136625e-03,4.59800000e+00,3.51000000e+00,-1.47000000e-01
5.26140625e-03,4.59800000e+00,3.51000000e+00,-1.27000000e-01
5.26144625e-03,4.59800000e+00,3.53000000e+00,-1.27000000e-01
5.26148625e-03,4.57800000e+00,3.51000000e+00,-1.27000000e-01
5.26152625e-03,4.59800000e+00,3.51000000e+00,-1.27000000e-01
5.26156625e-03,4.59800000e+00,3.51000000e+00,-1.27000000e-01
5.26160625e-03,4.57800000e+00,3.51000000e+00,-1.27000000e-01
5.26164625e-03,4.59800000e+00,3.51000000e+00,-1.27000000e-01
5.26168625e-03,4.57800000e+00,3.51000000e+00,-1.27000000e-01
5.26172625e-03,4.59800000e+00,3.51000000e+00,-1.47000000e-01
5.26176625e-03,4.57800000e+00,3.53000000e+00,-1.47000000e-01
5.26180625e-03,4.57800000e+00,3.53000000e+00,-1.47000000e-01
5.26184625e-03,4.57800000e+00,3.51000000e+00,-1.47000000e-01
5.26188625e-03,4.57800000e+00,3.53000000e+00,-1.27000000e-01
5.26192625e-03,4.57800000e+00,3.51000000e+00,-1.27000000e-01
5.26196625e-03,4.59800000e+00,3.51000000e+00,-1.27000000e-01
5.26200625e-03,4.57800000e+00,3.51000000e+00,-1.47000000e-01
5.26204625e-03,4.57800000e+00,3.53000000e+00,-1.27000000e-01
5.26208625e-03,4.59800000e+00,3.53000000e+00,-1.27000000e-01
5.26212625e-03,4.57800000e+00,3.53000000e+00,-1.27000000e-01
5.26216625e-03,4.59800000e+00,3.53000000e+00,-1.27000000e-01
5.26220625e-03,4.59800000e+00,3.53000000e+00,-1.27000000e-01
5.26224625e-03,4.59800000e+00,3.51000000e+00,-1.27000000e-01
5.26228625e-03,4.57800000e+00,3.51000000e+00,-1.27000000e-01
5.26232625e-03,4.59800000e+00,3.51000000e+00,-1.47000000e-01
5.26236625e-03,4.59800000e+00,3.51000000e+00,-1.47000000e-01
5.26240625e-03,4.59800000e+00,3.51000000e+00,-1.27000000e-01
5.26244625e-03,4.59800000e+00,3.53000000e+00,-1.27000000e-01
5.26248625e-03,4.57800000e+00,3.51000000e+00,-1.27000000e-01
5.26252625e-03,4.57800000e+00,3.53000000e+00,-1.47000000e-01
5.26256625e-03,4.59800000e+00,3.53000000e+00,-1.47000000e-01
5.26260625e-03,4.57800000e+00,3.53000000e+00,-1.47000000e-01
5.26264625e-03,4.57800000e+00,3.51000000e+00,-1.47000000e-01
5.26268625e-03,4.59800000e+00,3.51000000e+00,-1.27000000e-01
5.26272625e-03,4.57800000e+00,3.53000000e+00,-1.47000000e-01
5.26276625e-03,4.59800000e+00,3.51000000e+00,-1.47000000e-01
5.26280625e-03,4.59800000e+00,3.51000000e+00,-1.47000000e-01
5.26284625e-03,4.57800000e+00,3.51000000e+00,-1.27000000e-01
5.26288625e-03,4.59800000e+00,3.53000000e+00,-1.47000000e-01
5.26292625e-03,4.57800000e+00,3.51000000e+00,-1.47000000e-01
5.26296625e-03,4.57800000e+00,3.51000000e+00,-1.47000000e-01
5.26300625e-03,4.57800000e+00,3.53000000e+00,-1.27000000e-01
5.26304625e-03,4.57800000e+00,3.51000000e+00,-1.47000000e-01
5.26308625e-03,4.57800000e+00,3.53000000e+00,-1.27000000e-01
5.26312625e-03,4.57800000e+00,3.51000000e+00,-1.47000000e-01
5.26316625e-03,4.57800000e+00,3.53000000e+00,-1.27000000e-01
5.26320625e-03,4.57800000e+00,3.51000000e+00,-1.27000000e-01
5.26324625e-03,4.57800000e+00,3.53000000e+00,-1.47000000e-01
5.26328625e-03,4.57800000e+00,3.53000000e+00,-1.47000000e-01
5.26332625e-03,4.59800000e+00,3.51000000e+00,-1.27000000e-01
5.26336625e-03,4.57800000e+00,3.51000000e+00,-1.27000000e-01
5.26340625e-03,4.57800000e+00,3.53000000e+00,-1.47000000e-01
5.26344625e-03,4.57800000e+00,3.53000000e+00,-1.47000000e-01
5.26348625e-03,4.57800000e+00,3.51000000e+00,-1.47000000e-01
