Model,MSO24
Label,
Waveform Type,ANALOG
Horizontal Units,s
Sample Interval,4.00000000e-10
Record Length,50000
Zero Index,24999.50000000
Vertical Units,V

Labels,
TIME,CH1
2.43420000e-06,9.78600000e-03
2.43460000e-06,9.78600000e-03
2.43500000e-06,9.78600000e-03
2.43540000e-06,9.78600000e-03
2.43580000e-06,9.61400000e-03
2.43620000e-06,9.61400000e-03
2.43660000e-06,9.78600000e-03
2.43700000e-06,9.78600000e-03
2.43740000e-06,9.95800000e-03
2.43780000e-06,9.95800000e-03
2.43820000e-06,9.95800000e-03
2.43860000e-06,9.95800000e-03
2.43900000e-06,9.78600000e-03
2.43940000e-06,9.78600000e-03
2.43980000e-06,9.61400000e-03
2.44020000e-06,9.61400000e-03
2.44060000e-06,9.61400000e-03
2.44100000e-06,9.78600000e-03
2.44140000e-06,9.78600000e-03
2.44180000e-06,9.95800000e-03
2.44220000e-06,1.01300000e-02
2.44260000e-06,1.03020000e-02
2.44300000e-06,1.03020000e-02
2.44340000e-06,1.01300000e-02
2.44380000e-06,9.95800000e-03
2.44420000e-06,9.95800000e-03
2.44460000e-06,9.95800000e-03
2.44500000e-06,9.95800000e-03
2.44540000e-06,1.01300000e-02
2.44580000e-06,1.01300000e-02
2.44620000e-06,1.01300000e-02
2.44660000e-06,1.01300000e-02
2.44700000e-06,9.95800000e-03
2.44740000e-06,9.78600000e-03
2.44780000e-06,9.78600000e-03
2.44820000e-06,9.78600000e-03
2.44860000e-06,9.78600000e-03
2.44900000e-06,9.78600000e-03
2.44940000e-06,9.95800000e-03
2.44980000e-06,9.95800000e-03
2.45020000e-06,1.01300000e-02
2.45060000e-06,1.01300000e-02
2.45100000e-06,1.03020000e-02
2.45140000e-06,1.03020000e-02
2.45180000e-06,1.03020000e-02
2.45220000e-06,1.01300000e-02
2.45260000e-06,1.01300000e-02
2.45300000e-06,1.01300000e-02
2.45340000e-06,1.01300000e-02
2.45380000e-06,1.01300000e-02
2.45420000e-06,1.01300000e-02
2.45460000e-06,1.03020000e-02
2.45500000e-06,1.04740000e-02
2.45540000e-06,1.04740000e-02
2.45580000e-06,1.04740000e-02
2.45620000e-06,1.04740000e-02
2.45660000e-06,1.04740000e-02
2.45700000e-06,1.03020000e-02
2.45740000e-06,1.03020000e-02
2.45780000e-06,1.01300000e-02
2.45820000e-06,1.01300000e-02
2.45860000e-06,1.03020000e-02
2.45900000e-06,1.03020000e-02
2.45940000e-06,1.04740000e-02
2.45980000e-06,1.06460000e-02
2.46020000e-06,1.08180000e-02
2.46060000e-06,1.08180000e-02
2.46100000e-06,1.08180000e-02
2.46140000e-06,1.08180000e-02
2.46180000e-06,1.08180000e-02
2.46220000e-06,1.06460000e-02
2.46260000e-06,1.06460000e-02
2.46300000e-06,1.06460000e-02
2.46340000e-06,1.08180000e-02
2.46380000e-06,1.09900000e-02
2.46420000e-06,1.09900000e-02
2.46460000e-06,1.09900000e-02
2.46500000e-06,1.09900000e-02
2.46540000e-06,1.08180000e-02
2.46580000e-06,1.09900000e-02
2.46620000e-06,1.09900000e-02
2.46660000e-06,1.09900000e-02
2.46700000e-06,1.09900000e-02
2.46740000e-06,1.09900000e-02
2.46780000e-06,1.09900000e-02
2.46820000e-06,1.09900000e-02
2.46860000e-06,1.09900000e-02
2.46900000e-06,1.09900000e-02
2.46940000e-06,1.09900000e-02
2.46980000e-06,1.11620000e-02
2.47020000e-06,1.11620000e-02
2.47060000e-06,1.11620000e-02
2.47100000e-06,1.13340000e-02
2.47140000e-06,1.13340000e-02
2.47180000e-06,1.13340000e-02
2.47220000e-06,1.13340000e-02
2.47260000e-06,1.11620000e-02
2.47300000e-06,1.09900000e-02
2.47340000e-06,1.08180000e-02
2.47380000e-06,1.06460000e-02
2.47420000e-06,1.06460000e-02
2.47460000e-06,1.06460000e-02
2.47500000e-06,1.08180000e-02
2.47540000e-06,1.08180000e-02
2.47580000e-06,1.08180000e-02
2.47620000e-06,1.09900000e-02
2.47660000e-06,1.09900000e-02
2.47700000e-06,1.08180000e-02
2.47740000e-06,1.08180000e-02
2.47780000e-06,1.08180000e-02
2.47820000e-06,1.06460000e-02
2.47860000e-06,1.06460000e-02
2.47900000e-06,1.06460000e-02
2.47940000e-06,1.08180000e-02
2.47980000e-06,1.08180000e-02
2.48020000e-06,1.08180000e-02
2.48060000e-06,1.08180000e-02
2.48100000e-06,1.08180000e-02
2.48140000e-06,1.06460000e-02
2.48180000e-06,1.06460000e-02
2.48220000e-06,1.04740000e-02
2.48260000e-06,1.04740000e-02
2.48300000e-06,1.03020000e-02
2.48340000e-06,1.03020000e-02
2.48380000e-06,1.03020000e-02
2.48420000e-06,1.03020000e-02
2.48460000e-06,1.04740000e-02
2.48500000e-06,1.06460000e-02
2.48540000e-06,1.08180000e-02
2.48580000e-06,1.11620000e-02
2.48620000e-06,1.11620000e-02
2.48660000e-06,1.13340000e-02
2.48700000e-06,1.11620000e-02
2.48740000e-06,1.09900000e-02
2.48780000e-06,1.09900000e-02
2.48820000e-06,1.08180000e-02
2.48860000e-06,1.08180000e-02
2.48900000e-06,1.08180000e-02
2.48940000e-06,1.08180000e-02
2.48980000e-06,1.08180000e-02
2.49020000e-06,1.08180000e-02
2.49060000e-06,1.06460000e-02
2.49100000e-06,1.04740000e-02
2.49140000e-06,1.04740000e-02
2.49180000e-06,1.04740000e-02
2.49220000e-06,1.04740000e-02
2.49260000e-06,1.06460000e-02
2.49300000e-06,1.06460000e-02
2.49340000e-06,1.04740000e-02
2.49380000e-06,1.04740000e-02
2.49420000e-06,1.03020000e-02
2.49460000e-06,1.04740000e-02
2.49500000e-06,1.04740000e-02
2.49540000e-06,1.06460000e-02
2.49580000e-06,1.08180000e-02
2.49620000e-06,1.08180000e-02
2.49660000e-06,1.06460000e-02
2.49700000e-06,1.04740000e-02
2.49740000e-06,1.04740000e-02
2.49780000e-06,1.03020000e-02
2.49820000e-06,1.03020000e-02
2.49860000e-06,1.03020000e-02
2.49900000e-06,1.03020000e-02
2.49940000e-06,1.03020000e-02
2.49980000e-06,1.03020000e-02
2.50020000e-06,1.04740000e-02
2.50060000e-06,1.04740000e-02
2.50100000e-06,1.06460000e-02
2.50140000e-06,1.06460000e-02
2.50180000e-06,1.06460000e-02
2.50220000e-06,1.04740000e-02
2.50260000e-06,1.04740000e-02
2.50300000e-06,1.04740000e-02
2.50340000e-06,1.04740000e-02
2.50380000e-06,1.04740000e-02
2.50420000e-06,1.04740000e-02
2.50460000e-06,1.04740000e-02
2.50500000e-06,1.04740000e-02
2.50540000e-06,1.04740000e-02
2.50580000e-06,1.04740000e-02
2.50620000e-06,1.06460000e-02
2.50660000e-06,1.06460000e-02
2.50700000e-06,1.06460000e-02
2.50740000e-06,1.08180000e-02
2.50780000e-06,1.08180000e-02
2.50820000e-06,1.08180000e-02
2.50860000e-06,1.08180000e-02
2.50900000e-06,1.08180000e-02
2.50940000e-06,1.06460000e-02
2.50980000e-06,1.04740000e-02
2.51020000e-06,1.04740000e-02
2.51060000e-06,1.04740000e-02
2.51100000e-06,1.03020000e-02
2.51140000e-06,1.03020000e-02
2.51180000e-06,1.01300000e-02
2.51220000e-06,1.01300000e-02
2.51260000e-06,1.01300000e-02
2.51300000e-06,1.01300000e-02
2.51340000e-06,1.01300000e-02
2.51380000e-06,1.01300000e-02
2.51420000e-06,1.01300000e-02
2.51460000e-06,1.01300000e-02
2.51500000e-06,1.01300000e-02
2.51540000e-06,1.03020000e-02
2.51580000e-06,1.03020000e-02
2.51620000e-06,1.04740000e-02
2.51660000e-06,1.04740000e-02
2.51700000e-06,1.04740000e-02
2.51740000e-06,1.04740000e-02
2.51780000e-06,1.03020000e-02
2.51820000e-06,1.01300000e-02
2.51860000e-06,1.01300000e-02
2.51900000e-06,9.95800000e-03
2.51940000e-06,1.01300000e-02
2.51980000e-06,1.01300000e-02
2.52020000e-06,1.03020000e-02
2.52060000e-06,1.04740000e-02
2.52100000e-06,1.04740000e-02
2.52140000e-06,1.04740000e-02
2.52180000e-06,1.03020000e-02
2.52220000e-06,1.03020000e-02
2.52260000e-06,1.01300000e-02
2.52300000e-06,1.01300000e-02
2.52340000e-06,1.01300000e-02
2.52380000e-06,1.01300000e-02
2.52420000e-06,1.01300000e-02
2.52460000e-06,9.95800000e-03
2.52500000e-06,9.95800000e-03
2.52540000e-06,9.78600000e-03
2.52580000e-06,9.78600000e-03
2.52620000e-06,9.78600000e-03
2.52660000e-06,9.78600000e-03
2.52700000e-06,9.95800000e-03
2.52740000e-06,9.95800000e-03
2.52780000e-06,1.01300000e-02
2.52820000e-06,9.95800000e-03
2.52860000e-06,9.95800000e-03
2.52900000e-06,9.78600000e-03
2.52940000e-06,9.61400000e-03
2.52980000e-06,9.61400000e-03
2.53020000e-06,9.78600000e-03
2.53060000e-06,9.95800000e-03
2.53100000e-06,1.01300000e-02
2.53140000e-06,1.01300000e-02
2.53180000e-06,1.01300000e-02
2.53220000e-06,9.95800000e-03
2.53260000e-06,9.95800000e-03
2.53300000e-06,9.78600000e-03
2.53340000e-06,9.78600000e-03
2.53380000e-06,9.95800000e-03
2.53420000e-06,1.01300000e-02
2.53460000e-06,1.01300000e-02
2.53500000e-06,1.03020000e-02
2.53540000e-06,1.03020000e-02
2.53580000e-06,1.03020000e-02
2.53620000e-06,1.03020000e-02
2.53660000e-06,1.03020000e-02
2.53700000e-06,1.01300000e-02
2.53740000e-06,1.01300000e-02
2.53780000e-06,9.95800000e-03
2.53820000e-06,9.95800000e-03
2.53860000e-06,9.78600000e-03
2.53900000e-06,9.95800000e-03
2.53940000e-06,9.95800000e-03
2.53980000e-06,9.95800000e-03
2.54020000e-06,1.01300000e-02
2.54060000e-06,1.01300000e-02
2.54100000e-06,9.95800000e-03
2.54140000e-06,9.95800000e-03
2.54180000e-06,9.95800000e-03
2.54220000e-06,9.78600000e-03
2.54260000e-06,9.78600000e-03
2.54300000e-06,9.78600000e-03
2.54340000e-06,9.78600000e-03
2.54380000e-06,9.61400000e-03
2.54420000e-06,9.61400000e-03
2.54460000e-06,9.78600000e-03
2.54500000e-06,9.78600000e-03
2.54540000e-06,9.95800000e-03
2.54580000e-06,9.95800000e-03
2.54620000e-06,9.95800000e-03
2.54660000e-06,9.95800000e-03
2.54700000e-06,1.01300000e-02
2.54740000e-06,1.01300000e-02
2.54780000e-06,1.01300000e-02
2.54820000e-06,1.01300000e-02
2.54860000e-06,9.95800000e-03
2.54900000e-06,9.78600000e-03
2.54940000e-06,9.61400000e-03
2.54980000e-06,9.44200000e-03
2.55020000e-06,9.44200000e-03
2.55060000e-06,9.44200000e-03
2.55100000e-06,9.44200000e-03
2.55140000e-06,9.61400000e-03
2.55180000e-06,9.61400000e-03
2.55220000e-06,9.61400000e-03
2.55260000e-06,9.61400000e-03
2.55300000e-06,9.61400000e-03
2.55340000e-06,9.61400000e-03
2.55380000e-06,9.78600000e-03
2.55420000e-06,9.78600000e-03
2.55460000e-06,9.78600000e-03
2.55500000e-06,9.78600000e-03
2.55540000e-06,9.78600000e-03
2.55580000e-06,9.61400000e-03
2.55620000e-06,9.61400000e-03
2.55660000e-06,9.61400000e-03
2.55700000e-06,9.61400000e-03
2.55740000e-06,9.44200000e-03
2.55780000e-06,9.44200000e-03
2.55820000e-06,9.44200000e-03
2.55860000e-06,9.61400000e-03
2.55900000e-06,9.78600000e-03
2.55940000e-06,9.95800000e-03
2.55980000e-06,9.95800000e-03
2.56020000e-06,1.01300000e-02
2.56060000e-06,1.01300000e-02
2.56100000e-06,1.01300000e-02
2.56140000e-06,9.95800000e-03
2.56180000e-06,9.95800000e-03
2.56220000e-06,9.78600000e-03
2.56260000e-06,9.78600000e-03
2.56300000e-06,9.95800000e-03
2.56340000e-06,1.01300000e-02
2.56380000e-06,1.01300000e-02
2.56420000e-06,1.01300000e-02
2.56460000e-06,1.01300000e-02
2.56500000e-06,9.95800000e-03
2.56540000e-06,9.78600000e-03
2.56580000e-06,9.78600000e-03
2.56620000e-06,9.78600000e-03
2.56660000e-06,9.78600000e-03
2.56700000e-06,9.78600000e-03
2.56740000e-06,9.95800000e-03
2.56780000e-06,9.95800000e-03
2.56820000e-06,9.95800000e-03
2.56860000e-06,1.01300000e-02
2.56900000e-06,1.01300000e-02
2.56940000e-06,1.03020000e-02
2.56980000e-06,1.03020000e-02
2.57020000e-06,1.04740000e-02
2.57060000e-06,1.04740000e-02
2.57100000e-06,1.03020000e-02
2.57140000e-06,1.03020000e-02
2.57180000e-06,1.03020000e-02
2.57220000e-06,1.01300000e-02
2.57260000e-06,1.01300000e-02
2.57300000e-06,1.03020000e-02
2.57340000e-06,1.03020000e-02
2.57380000e-06,1.04740000e-02
2.57420000e-06,1.06460000e-02
2.57460000e-06,1.08180000e-02
2.57500000e-06,1.08180000e-02
2.57540000e-06,1.06460000e-02
2.57580000e-06,1.06460000e-02
2.57620000e-06,1.04740000e-02
2.57660000e-06,1.04740000e-02
2.57700000e-06,1.03020000e-02
2.57740000e-06,1.03020000e-02
2.57780000e-06,1.03020000e-02
2.57820000e-06,1.03020000e-02
2.57860000e-06,1.03020000e-02
2.57900000e-06,1.04740000e-02
2.57940000e-06,1.06460000e-02
2.57980000e-06,1.08180000e-02
2.58020000e-06,1.08180000e-02
2.58060000e-06,1.08180000e-02
2.58100000e-06,1.08180000e-02
2.58140000e-06,1.08180000e-02
2.58180000e-06,1.08180000e-02
2.58220000e-06,1.08180000e-02
2.58260000e-06,1.08180000e-02
2.58300000e-06,1.09900000e-02
2.58340000e-06,1.09900000e-02
2.58380000e-06,1.11620000e-02
2.58420000e-06,1.11620000e-02
2.58460000e-06,1.13340000e-02
2.58500000e-06,1.13340000e-02
2.58540000e-06,1.13340000e-02
2.58580000e-06,1.13340000e-02
2.58620000e-06,1.11620000e-02
2.58660000e-06,1.09900000e-02
2.58700000e-06,1.08180000e-02
2.58740000e-06,1.06460000e-02
2.58780000e-06,1.04740000e-02
2.58820000e-06,1.03020000e-02
2.58860000e-06,1.03020000e-02
2.58900000e-06,1.03020000e-02
2.58940000e-06,1.03020000e-02
2.58980000e-06,1.03020000e-02
2.59020000e-06,1.03020000e-02
2.59060000e-06,1.01300000e-02
2.59100000e-06,1.01300000e-02
2.59140000e-06,1.01300000e-02
2.59180000e-06,1.03020000e-02
2.59220000e-06,1.04740000e-02
2.59260000e-06,1.06460000e-02
2.59300000e-06,1.06460000e-02
2.59340000e-06,1.04740000e-02
2.59380000e-06,1.04740000e-02
2.59420000e-06,1.04740000e-02
2.59460000e-06,1.04740000e-02
2.59500000e-06,1.06460000e-02
2.59540000e-06,1.06460000e-02
2.59580000e-06,1.08180000e-02
2.59620000e-06,1.09900000e-02
2.59660000e-06,1.09900000e-02
2.59700000e-06,1.11620000e-02
2.59740000e-06,1.11620000e-02
2.59780000e-06,1.11620000e-02
2.59820000e-06,1.11620000e-02
2.59860000e-06,1.11620000e-02
2.59900000e-06,1.09900000e-02
2.59940000e-06,1.08180000e-02
2.59980000e-06,1.08180000e-02
2.60020000e-06,1.08180000e-02
2.60060000e-06,1.08180000e-02
2.60100000e-06,1.08180000e-02
2.60140000e-06,1.08180000e-02
2.60180000e-06,1.09900000e-02
2.60220000e-06,1.09900000e-02
2.60260000e-06,1.09900000e-02
2.60300000e-06,1.09900000e-02
2.60340000e-06,1.09900000e-02
2.60380000e-06,1.11620000e-02
2.60420000e-06,1.11620000e-02
2.60460000e-06,1.11620000e-02
2.60500000e-06,1.11620000e-02
2.60540000e-06,1.11620000e-02
2.60580000e-06,1.11620000e-02
2.60620000e-06,1.09900000e-02
2.60660000e-06,1.09900000e-02
2.60700000e-06,1.09900000e-02
2.60740000e-06,1.09900000e-02
2.60780000e-06,1.09900000e-02
2.60820000e-06,1.11620000e-02
2.60860000e-06,1.13340000e-02
2.60900000e-06,1.13340000e-02
2.60940000e-06,1.13340000e-02
2.60980000e-06,1.11620000e-02
2.61020000e-06,1.11620000e-02
2.61060000e-06,1.11620000e-02
2.61100000e-06,1.11620000e-02
2.61140000e-06,1.11620000e-02
2.61180000e-06,1.11620000e-02
2.61220000e-06,1.11620000e-02
2.61260000e-06,1.11620000e-02
2.61300000e-06,1.11620000e-02
2.61340000e-06,1.09900000e-02
2.61380000e-06,1.09900000e-02
2.61420000e-06,1.09900000e-02
2.61460000e-06,1.08180000e-02
2.61500000e-06,1.06460000e-02
2.61540000e-06,1.06460000e-02
2.61580000e-06,1.04740000e-02
2.61620000e-06,1.06460000e-02
2.61660000e-06,1.08180000e-02
2.61700000e-06,1.09900000e-02
2.61740000e-06,1.09900000e-02
2.61780000e-06,1.11620000e-02
2.61820000e-06,1.11620000e-02
2.61860000e-06,1.09900000e-02
2.61900000e-06,1.09900000e-02
2.61940000e-06,1.08180000e-02
2.61980000e-06,1.08180000e-02
2.62020000e-06,1.08180000e-02
2.62060000e-06,1.08180000e-02
2.62100000e-06,1.08180000e-02
2.62140000e-06,1.06460000e-02
2.62180000e-06,1.06460000e-02
2.62220000e-06,1.06460000e-02
2.62260000e-06,1.06460000e-02
2.62300000e-06,1.06460000e-02
2.62340000e-06,1.08180000e-02
2.62380000e-06,1.08180000e-02
2.62420000e-06,1.08180000e-02
2.62460000e-06,1.08180000e-02
2.62500000e-06,1.09900000e-02
2.62540000e-06,1.09900000e-02
2.62580000e-06,1.09900000e-02
2.62620000e-06,1.09900000e-02
2.62660000e-06,1.09900000e-02
2.62700000e-06,1.09900000e-02
2.62740000e-06,1.08180000e-02
2.62780000e-06,1.08180000e-02
2.62820000e-06,1.08180000e-02
2.62860000e-06,1.06460000e-02
2.62900000e-06,1.06460000e-02
2.62940000e-06,1.06460000e-02
2.62980000e-06,1.04740000e-02
2.63020000e-06,1.04740000e-02
2.63060000e-06,1.04740000e-02
2.63100000e-06,1.06460000e-02
2.63140000e-06,1.06460000e-02
2.63180000e-06,1.06460000e-02
2.63220000e-06,1.06460000e-02
2.63260000e-06,1.04740000e-02
2.63300000e-06,1.04740000e-02
2.63340000e-06,1.04740000e-02
2.63380000e-06,1.03020000e-02
2.63420000e-06,1.01300000e-02
2.63460000e-06,1.01300000e-02
2.63500000e-06,9.95800000e-03
2.63540000e-06,9.95800000e-03
2.63580000e-06,9.95800000e-03
2.63620000e-06,9.95800000e-03
2.63660000e-06,1.01300000e-02
2.63700000e-06,1.01300000e-02
2.63740000e-06,1.03020000e-02
2.63780000e-06,1.01300000e-02
2.63820000e-06,9.95800000e-03
2.63860000e-06,9.78600000e-03
2.63900000e-06,9.78600000e-03
2.63940000e-06,9.78600000e-03
2.63980000e-06,9.95800000e-03
2.64020000e-06,1.01300000e-02
2.64060000e-06,1.03020000e-02
2.64100000e-06,1.04740000e-02
2.64140000e-06,1.04740000e-02
2.64180000e-06,1.04740000e-02
2.64220000e-06,1.04740000e-02
2.64260000e-06,1.03020000e-02
2.64300000e-06,1.01300000e-02
2.64340000e-06,1.01300000e-02
2.64380000e-06,9.95800000e-03
2.64420000e-06,9.95800000e-03
2.64460000e-06,1.01300000e-02
2.64500000e-06,1.01300000e-02
2.64540000e-06,1.03020000e-02
2.64580000e-06,1.03020000e-02
2.64620000e-06,1.01300000e-02
2.64660000e-06,1.01300000e-02
2.64700000e-06,9.95800000e-03
2.64740000e-06,9.95800000e-03
2.64780000e-06,9.95800000e-03
2.64820000e-06,9.95800000e-03
2.64860000e-06,9.95800000e-03
2.64900000e-06,9.95800000e-03
2.64940000e-06,1.01300000e-02
2.64980000e-06,1.01300000e-02
2.65020000e-06,1.01300000e-02
2.65060000e-06,9.95800000e-03
2.65100000e-06,9.95800000e-03
2.65140000e-06,9.78600000e-03
2.65180000e-06,9.78600000e-03
2.65220000e-06,9.78600000e-03
2.65260000e-06,9.95800000e-03
2.65300000e-06,1.01300000e-02
2.65340000e-06,1.01300000e-02
2.65380000e-06,1.01300000e-02
2.65420000e-06,1.03020000e-02
2.65460000e-06,1.03020000e-02
2.65500000e-06,1.03020000e-02
2.65540000e-06,1.03020000e-02
2.65580000e-06,1.03020000e-02
2.65620000e-06,1.03020000e-02
2.65660000e-06,1.03020000e-02
2.65700000e-06,1.03020000e-02
2.65740000e-06,1.03020000e-02
2.65780000e-06,1.03020000e-02
2.65820000e-06,1.03020000e-02
2.65860000e-06,1.03020000e-02
2.65900000e-06,1.03020000e-02
2.65940000e-06,1.03020000e-02
2.65980000e-06,1.03020000e-02
2.66020000e-06,1.03020000e-02
2.66060000e-06,1.03020000e-02
2.66100000e-06,1.03020000e-02
2.66140000e-06,1.01300000e-02
2.66180000e-06,1.01300000e-02
2.66220000e-06,9.95800000e-03
2.66260000e-06,9.95800000e-03
2.66300000e-06,9.95800000e-03
2.66340000e-06,9.95800000e-03
2.66380000e-06,1.01300000e-02
2.66420000e-06,1.03020000e-02
2.66460000e-06,1.03020000e-02
2.66500000e-06,1.03020000e-02
2.66540000e-06,1.03020000e-02
2.66580000e-06,1.03020000e-02
2.66620000e-06,1.03020000e-02
2.66660000e-06,1.04740000e-02
2.66700000e-06,1.04740000e-02
2.66740000e-06,1.06460000e-02
2.66780000e-06,1.04740000e-02
2.66820000e-06,1.04740000e-02
2.66860000e-06,1.03020000e-02
2.66900000e-06,1.03020000e-02
2.66940000e-06,1.03020000e-02
2.66980000e-06,1.04740000e-02
2.67020000e-06,1.06460000e-02
2.67060000e-06,1.06460000e-02
2.67100000e-06,1.08180000e-02
2.67140000e-06,1.06460000e-02
2.67180000e-06,1.06460000e-02
2.67220000e-06,1.04740000e-02
2.67260000e-06,1.04740000e-02
2.67300000e-06,1.03020000e-02
2.67340000e-06,1.04740000e-02
2.67380000e-06,1.04740000e-02
2.67420000e-06,1.06460000e-02
2.67460000e-06,1.06460000e-02
2.67500000e-06,1.06460000e-02
2.67540000e-06,1.06460000e-02
2.67580000e-06,1.06460000e-02
2.67620000e-06,1.06460000e-02
2.67660000e-06,1.06460000e-02
2.67700000e-06,1.06460000e-02
2.67740000e-06,1.06460000e-02
2.67780000e-06,1.06460000e-02
2.67820000e-06,1.06460000e-02
2.67860000e-06,1.04740000e-02
2.67900000e-06,1.04740000e-02
2.67940000e-06,1.04740000e-02
2.67980000e-06,1.06460000e-02
2.68020000e-06,1.06460000e-02
2.68060000e-06,1.08180000e-02
2.68100000e-06,1.08180000e-02
2.68140000e-06,1.06460000e-02
2.68180000e-06,1.06460000e-02
2.68220000e-06,1.04740000e-02
2.68260000e-06,1.03020000e-02
2.68300000e-06,1.03020000e-02
2.68340000e-06,1.03020000e-02
2.68380000e-06,1.03020000e-02
2.68420000e-06,1.03020000e-02
2.68460000e-06,1.04740000e-02
2.68500000e-06,1.04740000e-02
2.68540000e-06,1.04740000e-02
2.68580000e-06,1.04740000e-02
2.68620000e-06,1.04740000e-02
2.68660000e-06,1.04740000e-02
2.68700000e-06,1.04740000e-02
2.68740000e-06,1.04740000e-02
2.68780000e-06,1.04740000e-02
2.68820000e-06,1.03020000e-02
2.68860000e-06,1.03020000e-02
2.68900000e-06,1.04740000e-02
2.68940000e-06,1.04740000e-02
2.68980000e-06,1.04740000e-02
2.69020000e-06,1.06460000e-02
2.69060000e-06,1.04740000e-02
2.69100000e-06,1.04740000e-02
2.69140000e-06,1.03020000e-02
2.69180000e-06,1.03020000e-02
2.69220000e-06,1.01300000e-02
2.69260000e-06,1.01300000e-02
2.69300000e-06,1.01300000e-02
2.69340000e-06,1.01300000e-02
2.69380000e-06,1.01300000e-02
2.69420000e-06,1.01300000e-02
2.69460000e-06,1.01300000e-02
2.69500000e-06,1.01300000e-02
2.69540000e-06,1.03020000e-02
2.69580000e-06,1.03020000e-02
2.69620000e-06,1.03020000e-02
2.69660000e-06,1.03020000e-02
2.69700000e-06,1.03020000e-02
2.69740000e-06,1.03020000e-02
2.69780000e-06,1.03020000e-02
2.69820000e-06,1.03020000e-02
2.69860000e-06,1.03020000e-02
2.69900000e-06,1.03020000e-02
2.69940000e-06,1.03020000e-02
2.69980000e-06,1.04740000e-02
2.70020000e-06,1.04740000e-02
2.70060000e-06,1.04740000e-02
2.70100000e-06,1.04740000e-02
2.70140000e-06,1.04740000e-02
2.70180000e-06,1.06460000e-02
2.70220000e-06,1.06460000e-02
2.70260000e-06,1.06460000e-02
2.70300000e-06,1.04740000e-02
2.70340000e-06,1.04740000e-02
2.70380000e-06,1.03020000e-02
2.70420000e-06,1.03020000e-02
2.70460000e-06,1.04740000e-02
2.70500000e-06,1.04740000e-02
2.70540000e-06,1.06460000e-02
2.70580000e-06,1.06460000e-02
2.70620000e-06,1.06460000e-02
2.70660000e-06,1.04740000e-02
2.70700000e-06,1.04740000e-02
2.70740000e-06,1.04740000e-02
2.70780000e-06,1.03020000e-02
2.70820000e-06,1.03020000e-02
2.70860000e-06,1.03020000e-02
2.70900000e-06,1.03020000e-02
2.70940000e-06,1.03020000e-02
2.70980000e-06,1.01300000e-02
2.71020000e-06,1.01300000e-02
2.71060000e-06,9.95800000e-03
2.71100000e-06,9.95800000e-03
2.71140000e-06,9.78600000e-03
2.71180000e-06,9.61400000e-03
2.71220000e-06,9.61400000e-03
2.71260000e-06,9.44200000e-03
2.71300000e-06,9.44200000e-03
2.71340000e-06,9.44200000e-03
2.71380000e-06,9.44200000e-03
2.71420000e-06,9.61400000e-03
2.71460000e-06,9.78600000e-03
2.71500000e-06,9.95800000e-03
2.71540000e-06,9.95800000e-03
2.71580000e-06,1.01300000e-02
2.71620000e-06,1.01300000e-02
2.71660000e-06,1.01300000e-02
2.71700000e-06,9.95800000e-03
2.71740000e-06,9.95800000e-03
2.71780000e-06,9.78600000e-03
2.71820000e-06,9.78600000e-03
2.71860000e-06,9.78600000e-03
2.71900000e-06,9.95800000e-03
2.71940000e-06,9.95800000e-03
2.71980000e-06,1.01300000e-02
2.72020000e-06,1.01300000e-02
2.72060000e-06,9.95800000e-03
2.72100000e-06,9.95800000e-03
2.72140000e-06,9.95800000e-03
2.72180000e-06,9.95800000e-03
2.72220000e-06,9.95800000e-03
2.72260000e-06,1.01300000e-02
2.72300000e-06,1.03020000e-02
2.72340000e-06,1.04740000e-02
2.72380000e-06,1.04740000e-02
2.72420000e-06,1.04740000e-02
2.72460000e-06,1.03020000e-02
2.72500000e-06,1.01300000e-02
