Model,MSO24
Label,
Waveform Type,ANALOG
Horizontal Units,s
Sample Interval,8.00000000e-09
Record Length,250000
Zero Index,124999.18750000
Vertical Units,V

Labels,
TIME,CH1
3.34798500e-04,1.41600000e-01
3.34806500e-04,1.42400000e-01
3.34814500e-04,1.42400000e-01
3.34822500e-04,1.42400000e-01
3.34830500e-04,1.42400000e-01
3.34838500e-04,1.42400000e-01
3.34846500e-04,1.43200000e-01
3.34854500e-04,1.43200000e-01
3.34862500e-04,1.42400000e-01
3.34870500e-04,1.42400000e-01
3.34878500e-04,1.42400000e-01
3.34886500e-04,1.43200000e-01
3.34894500e-04,1.42400000e-01
3.34902500e-04,1.43200000e-01
3.34910500e-04,1.43200000e-01
3.34918500e-04,1.43200000e-01
3.34926500e-04,1.43200000e-01
3.34934500e-04,1.42400000e-01
3.34942500e-04,1.43200000e-01
3.34950500e-04,1.43200000e-01
3.34958500e-04,1.43200000e-01
3.34966500e-04,1.43200000e-01
3.34974500e-04,1.43200000e-01
3.34982500e-04,1.42400000e-01
3.34990500e-04,1.43200000e-01
3.34998500e-04,1.42400000e-01
3.35006500e-04,1.43200000e-01
3.35014500e-04,1.43200000e-01
3.35022500e-04,1.42400000e-01
3.35030500e-04,1.43200000e-01
3.35038500e-04,1.42400000e-01
3.35046500e-04,1.43200000e-01
3.35054500e-04,1.42400000e-01
3.35062500e-04,1.43200000e-01
3.35070500e-04,1.42400000e-01
3.35078500e-04,1.43200000e-01
3.35086500e-04,1.43200000e-01
3.35094500e-04,1.42400000e-01
3.35102500e-04,1.42400000e-01
3.35110500e-04,1.42400000e-01
3.35118500e-04,1.42400000e-01
3.35126500e-04,1.42400000e-01
3.35134500e-04,1.43200000e-01
3.35142500e-04,1.43200000e-01
3.35150500e-04,1.43200000e-01
3.35158500e-04,1.42400000e-01
3.35166500e-04,1.43200000e-01
3.35174500e-04,1.42400000e-01
3.35182500e-04,1.43200000e-01
3.35190500e-04,1.43200000e-01
3.35198500e-04,1.42400000e-01
3.35206500e-04,1.43200000e-01
3.35214500e-04,1.42400000e-01
3.35222500e-04,1.42400000e-01
3.35230500e-04,1.43200000e-01
3.35238500e-04,1.43200000e-01
3.35246500e-04,1.42400000e-01
3.35254500e-04,1.43200000e-01
3.35262500e-04,1.43200000e-01
3.35270500e-04,1.43200000e-01
3.35278500e-04,1.42400000e-01
3.35286500e-04,1.43200000e-01
3.35294500e-04,1.43200000e-01
3.35302500e-04,1.42400000e-01
3.35310500e-04,1.42400000e-01
3.35318500e-04,1.42400000e-01
3.35326500e-04,1.42400000e-01
3.35334500e-04,1.42400000e-01
3.35342500e-04,1.42400000e-01
3.35350500e-04,1.44000000e-01
3.35358500e-04,1.42400000e-01
3.35366500e-04,1.43200000e-01
3.35374500e-04,1.42400000e-01
3.35382500e-04,1.43200000e-01
3.35390500e-04,1.42400000e-01
3.35398500e-04,1.43200000e-01
3.35406500e-04,1.43200000e-01
3.35414500e-04,1.43200000e-01
3.35422500e-04,1.43200000e-01
3.35430500e-04,1.42400000e-01
3.35438500e-04,1.43200000e-01
3.35446500e-04,1.43200000e-01
3.35454500e-04,1.43200000e-01
3.35462500e-04,1.42400000e-01
3.35470500e-04,1.42400000e-01
3.35478500e-04,1.43200000e-01
3.35486500e-04,1.43200000e-01
3.35494500e-04,1.43200000e-01
3.35502500e-04,1.43200000e-01
3.35510500e-04,1.43200000e-01
3.35518500e-04,1.43200000e-01
3.35526500e-04,1.43200000e-01
3.35534500e-04,1.43200000e-01
3.35542500e-04,1.43200000e-01
3.35550500e-04,1.42400000e-01
3.35558500e-04,1.43200000e-01
3.35566500e-04,1.43200000e-01
3.35574500e-04,1.42400000e-01
3.35582500e-04,1.43200000e-01
3.35590500e-04,1.43200000e-01
3.35598500e-04,1.43200000e-01
3.35606500e-04,1.43200000e-01
3.35614500e-04,1.42400000e-01
3.35622500e-04,1.43200000e-01
3.35630500e-04,1.43200000e-01
3.35638500e-04,1.42400000e-01
3.35646500e-04,1.43200000e-01
3.35654500e-04,1.43200000e-01
3.35662500e-04,1.43200000e-01
3.35670500e-04,1.43200000e-01
3.35678500e-04,1.43200000e-01
3.35686500e-04,1.42400000e-01
3.35694500e-04,1.42400000e-01
3.35702500e-04,1.43200000e-01
3.35710500e-04,1.42400000e-01
3.35718500e-04,1.42400000e-01
3.35726500e-04,1.43200000e-01
3.35734500e-04,1.42400000e-01
3.35742500e-04,1.42400000e-01
3.35750500e-04,1.43200000e-01
3.35758500e-04,1.43200000e-01
3.35766500e-04,1.42400000e-01
3.35774500e-04,1.43200000e-01
3.35782500e-04,1.42400000e-01
3.35790500e-04,1.42400000e-01
3.35798500e-04,1.43200000e-01
3.35806500e-04,1.42400000e-01
3.35814500e-04,1.43200000e-01
3.35822500e-04,1.43200000e-01
3.35830500e-04,1.43200000e-01
3.35838500e-04,1.42400000e-01
3.35846500e-04,1.43200000e-01
3.35854500e-04,1.43200000e-01
3.35862500e-04,1.43200000e-01
3.35870500e-04,1.43200000e-01
3.35878500e-04,1.43200000e-01
3.35886500e-04,1.43200000e-01
3.35894500e-04,1.43200000e-01
3.35902500e-04,1.42400000e-01
3.35910500e-04,1.42400000e-01
3.35918500e-04,1.42400000e-01
3.35926500e-04,1.42400000e-01
3.35934500e-04,1.43200000e-01
3.35942500e-04,1.42400000e-01
3.35950500e-04,1.42400000e-01
3.35958500e-04,1.42400000e-01
3.35966500e-04,1.42400000e-01
3.35974500e-04,1.43200000e-01
3.35982500e-04,1.43200000e-01
3.35990500e-04,1.42400000e-01
3.35998500e-04,1.43200000e-01
3.36006500e-04,1.42400000e-01
3.36014500e-04,1.43200000e-01
3.36022500e-04,1.42400000e-01
3.36030500e-04,1.42400000e-01
3.36038500e-04,1.42400000e-01
3.36046500e-04,1.44000000e-01
3.36054500e-04,1.43200000e-01
3.36062500e-04,1.42400000e-01
3.36070500e-04,1.43200000e-01
3.36078500e-04,1.42400000e-01
3.36086500e-04,1.42400000e-01
3.36094500e-04,1.42400000e-01
3.36102500e-04,1.43200000e-01
3.36110500e-04,1.42400000e-01
3.36118500e-04,1.43200000e-01
3.36126500e-04,1.43200000e-01
3.36134500e-04,1.42400000e-01
3.36142500e-04,1.42400000e-01
3.36150500e-04,1.42400000e-01
3.36158500e-04,1.43200000e-01
3.36166500e-04,1.42400000e-01
3.36174500e-04,1.43200000e-01
3.36182500e-04,1.43200000e-01
3.36190500e-04,1.42400000e-01
3.36198500e-04,1.43200000e-01
3.36206500e-04,1.43200000e-01
3.36214500e-04,1.42400000e-01
3.36222500e-04,1.42400000e-01
3.36230500e-04,1.43200000e-01
3.36238500e-04,1.43200000e-01
3.36246500e-04,1.42400000e-01
3.36254500e-04,1.43200000e-01
3.36262500e-04,1.42400000e-01
3.36270500e-04,1.43200000e-01
3.36278500e-04,1.43200000e-01
3.36286500e-04,1.43200000e-01
3.36294500e-04,1.42400000e-01
3.36302500e-04,1.42400000e-01
3.36310500e-04,1.42400000e-01
3.36318500e-04,1.42400000e-01
3.36326500e-04,1.43200000e-01
3.36334500e-04,1.42400000e-01
3.36342500e-04,1.43200000e-01
3.36350500e-04,1.42400000e-01
3.36358500e-04,1.43200000e-01
3.36366500e-04,1.43200000e-01
3.36374500e-04,1.43200000e-01
3.36382500e-04,1.42400000e-01
3.36390500e-04,1.43200000e-01
3.36398500e-04,1.43200000e-01
3.36406500e-04,1.43200000e-01
3.36414500e-04,1.42400000e-01
3.36422500e-04,1.43200000e-01
3.36430500e-04,1.43200000e-01
3.36438500e-04,1.42400000e-01
3.36446500e-04,1.43200000e-01
3.36454500e-04,1.42400000e-01
3.36462500e-04,1.43200000e-01
3.36470500e-04,1.43200000e-01
3.36478500e-04,1.43200000e-01
3.36486500e-04,1.43200000e-01
3.36494500e-04,1.42400000e-01
3.36502500e-04,1.43200000e-01
3.36510500e-04,1.43200000e-01
3.36518500e-04,1.42400000e-01
3.36526500e-04,1.43200000e-01
3.36534500e-04,1.43200000e-01
3.36542500e-04,1.42400000e-01
3.36550500e-04,1.43200000e-01
3.36558500e-04,1.43200000e-01
3.36566500e-04,1.43200000e-01
3.36574500e-04,1.42400000e-01
3.36582500e-04,1.43200000e-01
3.36590500e-04,1.42400000e-01
3.36598500e-04,1.43200000e-01
3.36606500e-04,1.43200000e-01
3.36614500e-04,1.43200000e-01
3.36622500e-04,1.42400000e-01
3.36630500e-04,1.43200000e-01
3.36638500e-04,1.42400000e-01
3.36646500e-04,1.42400000e-01
3.36654500e-04,1.43200000e-01
3.36662500e-04,1.43200000e-01
3.36670500e-04,1.42400000e-01
3.36678500e-04,1.43200000e-01
3.36686500e-04,1.42400000e-01
3.36694500e-04,1.43200000e-01
3.36702500e-04,1.43200000e-01
3.36710500e-04,1.42400000e-01
3.36718500e-04,1.42400000e-01
3.36726500e-04,1.42400000e-01
3.36734500e-04,1.42400000e-01
3.36742500e-04,1.43200000e-01
3.36750500e-04,1.43200000e-01
3.36758500e-04,1.43200000e-01
3.36766500e-04,1.42400000e-01
3.36774500e-04,1.43200000e-01
3.36782500e-04,1.42400000e-01
3.36790500e-04,1.43200000e-01
3.36798500e-04,1.42400000e-01
3.36806500e-04,1.43200000e-01
3.36814500e-04,1.42400000e-01
3.36822500e-04,1.42400000e-01
3.36830500e-04,1.42400000e-01
3.36838500e-04,1.42400000e-01
3.36846500e-04,1.43200000e-01
3.36854500e-04,1.42400000e-01
3.36862500e-04,1.42400000e-01
3.36870500e-04,1.43200000e-01
3.36878500e-04,1.42400000e-01
3.36886500e-04,1.43200000e-01
3.36894500e-04,1.42400000e-01
3.36902500e-04,1.42400000e-01
3.36910500e-04,1.42400000e-01
3.36918500e-04,1.42400000e-01
3.36926500e-04,1.43200000e-01
3.36934500e-04,1.42400000e-01
3.36942500e-04,1.42400000e-01
3.36950500e-04,1.43200000e-01
3.36958500e-04,1.42400000e-01
3.36966500e-04,1.43200000e-01
3.36974500e-04,1.42400000e-01
3.36982500e-04,1.42400000e-01
3.36990500e-04,1.43200000e-01
3.36998500e-04,1.43200000e-01
3.37006500e-04,1.43200000e-01
3.37014500e-04,1.43200000e-01
3.37022500e-04,1.42400000e-01
3.37030500e-04,1.42400000e-01
3.37038500e-04,1.42400000e-01
3.37046500e-04,1.42400000e-01
3.37054500e-04,1.43200000e-01
3.37062500e-04,1.42400000e-01
3.37070500e-04,1.43200000e-01
3.37078500e-04,1.43200000e-01
3.37086500e-04,1.43200000e-01
3.37094500e-04,1.43200000e-01
3.37102500e-04,1.43200000e-01
3.37110500e-04,1.42400000e-01
3.37118500e-04,1.43200000e-01
3.37126500e-04,1.43200000e-01
3.37134500e-04,1.43200000e-01
3.37142500e-04,1.43200000e-01
3.37150500e-04,1.42400000e-01
3.37158500e-04,1.44000000e-01
3.37166500e-04,1.42400000e-01
3.37174500e-04,1.43200000e-01
3.37182500e-04,1.43200000e-01
3.37190500e-04,1.43200000e-01
3.37198500e-04,1.43200000e-01
3.37206500e-04,1.42400000e-01
3.37214500e-04,1.43200000e-01
3.37222500e-04,1.43200000e-01
3.37230500e-04,1.42400000e-01
3.37238500e-04,1.43200000e-01
3.37246500e-04,1.42400000e-01
3.37254500e-04,1.43200000e-01
3.37262500e-04,1.43200000e-01
3.37270500e-04,1.43200000e-01
3.37278500e-04,1.43200000e-01
3.37286500e-04,1.43200000e-01
3.37294500e-04,1.43200000e-01
3.37302500e-04,1.42400000e-01
3.37310500e-04,1.42400000e-01
3.37318500e-04,1.43200000e-01
3.37326500e-04,1.43200000e-01
3.37334500e-04,1.43200000e-01
3.37342500e-04,1.43200000e-01
3.37350500e-04,1.43200000e-01
3.37358500e-04,1.43200000e-01
3.37366500e-04,1.43200000e-01
3.37374500e-04,1.42400000e-01
3.37382500e-04,1.42400000e-01
3.37390500e-04,1.42400000e-01
3.37398500e-04,1.42400000e-01
3.37406500e-04,1.42400000e-01
3.37414500e-04,1.43200000e-01
3.37422500e-04,1.42400000e-01
3.37430500e-04,1.43200000e-01
3.37438500e-04,1.42400000e-01
3.37446500e-04,1.42400000e-01
3.37454500e-04,1.43200000e-01
3.37462500e-04,1.43200000e-01
3.37470500e-04,1.43200000e-01
3.37478500e-04,1.43200000e-01
3.37486500e-04,1.42400000e-01
3.37494500e-04,1.43200000e-01
3.37502500e-04,1.43200000e-01
3.37510500e-04,1.43200000e-01
3.37518500e-04,1.43200000e-01
3.37526500e-04,1.42400000e-01
3.37534500e-04,1.43200000e-01
3.37542500e-04,1.42400000e-01
3.37550500e-04,1.42400000e-01
3.37558500e-04,1.43200000e-01
3.37566500e-04,1.42400000e-01
3.37574500e-04,1.43200000e-01
3.37582500e-04,1.43200000e-01
3.37590500e-04,1.42400000e-01
3.37598500e-04,1.43200000e-01
3.37606500e-04,1.43200000e-01
3.37614500e-04,1.43200000e-01
3.37622500e-04,1.43200000e-01
3.37630500e-04,1.43200000e-01
3.37638500e-04,1.43200000e-01
3.37646500e-04,1.42400000e-01
3.37654500e-04,1.43200000e-01
3.37662500e-04,1.43200000e-01
3.37670500e-04,1.43200000e-01
3.37678500e-04,1.43200000e-01
3.37686500e-04,1.43200000e-01
3.37694500e-04,1.43200000e-01
3.37702500e-04,1.44000000e-01
3.37710500e-04,1.43200000e-01
3.37718500e-04,1.43200000e-01
3.37726500e-04,1.43200000e-01
3.37734500e-04,1.42400000e-01
3.37742500e-04,1.43200000e-01
3.37750500e-04,1.43200000e-01
3.37758500e-04,1.42400000e-01
3.37766500e-04,1.43200000e-01
3.37774500e-04,1.42400000e-01
3.37782500e-04,1.42400000e-01
3.37790500e-04,1.43200000e-01
3.37798500e-04,1.42400000e-01
3.37806500e-04,1.43200000e-01
3.37814500e-04,1.44000000e-01
3.37822500e-04,1.43200000e-01
3.37830500e-04,1.43200000e-01
3.37838500e-04,1.43200000e-01
3.37846500e-04,1.43200000e-01
3.37854500e-04,1.43200000e-01
3.37862500e-04,1.43200000e-01
3.37870500e-04,1.42400000e-01
3.37878500e-04,1.43200000e-01
3.37886500e-04,1.42400000e-01
3.37894500e-04,1.43200000e-01
3.37902500e-04,1.43200000e-01
3.37910500e-04,1.43200000e-01
3.37918500e-04,1.42400000e-01
3.37926500e-04,1.43200000e-01
3.37934500e-04,1.43200000e-01
3.37942500e-04,1.42400000e-01
3.37950500e-04,1.42400000e-01
3.37958500e-04,1.44000000e-01
3.37966500e-04,1.43200000e-01
3.37974500e-04,1.43200000e-01
3.37982500e-04,1.43200000e-01
3.37990500e-04,1.42400000e-01
3.37998500e-04,1.44000000e-01
3.38006500e-04,1.43200000e-01
3.38014500e-04,1.42400000e-01
3.38022500e-04,1.43200000e-01
3.38030500e-04,1.42400000e-01
3.38038500e-04,1.43200000e-01
3.38046500e-04,1.43200000e-01
3.38054500e-04,1.42400000e-01
3.38062500e-04,1.43200000e-01
3.38070500e-04,1.43200000e-01
3.38078500e-04,1.43200000e-01
3.38086500e-04,1.43200000e-01
3.38094500e-04,1.43200000e-01
3.38102500e-04,1.43200000e-01
3.38110500e-04,1.43200000e-01
3.38118500e-04,1.43200000e-01
3.38126500e-04,1.43200000e-01
3.38134500e-04,1.42400000e-01
3.38142500e-04,1.43200000e-01
3.38150500e-04,1.43200000e-01
3.38158500e-04,1.42400000e-01
3.38166500e-04,1.43200000e-01
3.38174500e-04,1.42400000e-01
3.38182500e-04,1.43200000e-01
3.38190500e-04,1.43200000e-01
3.38198500e-04,1.42400000e-01
3.38206500e-04,1.42400000e-01
3.38214500e-04,1.42400000e-01
3.38222500e-04,1.43200000e-01
3.38230500e-04,1.42400000e-01
3.38238500e-04,1.43200000e-01
3.38246500e-04,1.43200000e-01
3.38254500e-04,1.43200000e-01
3.38262500e-04,1.43200000e-01
3.38270500e-04,1.43200000e-01
3.38278500e-04,1.43200000e-01
3.38286500e-04,1.42400000e-01
3.38294500e-04,1.43200000e-01
3.38302500e-04,1.42400000e-01
3.38310500e-04,1.43200000e-01
3.38318500e-04,1.42400000e-01
3.38326500e-04,1.42400000e-01
3.38334500e-04,1.42400000e-01
3.38342500e-04,1.43200000e-01
3.38350500e-04,1.42400000e-01
3.38358500e-04,1.43200000e-01
3.38366500e-04,1.42400000e-01
3.38374500e-04,1.42400000e-01
3.38382500e-04,1.43200000e-01
3.38390500e-04,1.42400000e-01
3.38398500e-04,1.43200000e-01
3.38406500e-04,1.42400000e-01
3.38414500e-04,1.43200000e-01
3.38422500e-04,1.43200000e-01
3.38430500e-04,1.42400000e-01
3.38438500e-04,1.43200000e-01
3.38446500e-04,1.42400000e-01
3.38454500e-04,1.43200000e-01
3.38462500e-04,1.42400000e-01
3.38470500e-04,1.43200000e-01
3.38478500e-04,1.43200000e-01
3.38486500e-04,1.42400000e-01
3.38494500e-04,1.43200000e-01
3.38502500e-04,1.43200000e-01
3.38510500e-04,1.42400000e-01
3.38518500e-04,1.42400000e-01
3.38526500e-04,1.43200000e-01
3.38534500e-04,1.43200000e-01
3.38542500e-04,1.42400000e-01
3.38550500e-04,1.43200000e-01
3.38558500e-04,1.43200000e-01
3.38566500e-04,1.43200000e-01
3.38574500e-04,1.42400000e-01
3.38582500e-04,1.43200000e-01
3.38590500e-04,1.43200000e-01
3.38598500e-04,1.42400000e-01
3.38606500e-04,1.43200000e-01
3.38614500e-04,1.42400000e-01
3.38622500e-04,1.43200000e-01
3.38630500e-04,1.42400000e-01
3.38638500e-04,1.43200000e-01
3.38646500e-04,1.43200000e-01
3.38654500e-04,1.43200000e-01
3.38662500e-04,1.42400000e-01
3.38670500e-04,1.43200000e-01
3.38678500e-04,1.43200000e-01
3.38686500e-04,1.42400000e-01
3.38694500e-04,1.43200000e-01
3.38702500e-04,1.43200000e-01
3.38710500e-04,1.43200000e-01
3.38718500e-04,1.43200000e-01
3.38726500e-04,1.43200000e-01
3.38734500e-04,1.43200000e-01
3.38742500e-04,1.43200000e-01
3.38750500e-04,1.43200000e-01
3.38758500e-04,1.42400000e-01
3.38766500e-04,1.43200000e-01
3.38774500e-04,1.43200000e-01
3.38782500e-04,1.42400000e-01
3.38790500e-04,1.43200000e-01
3.38798500e-04,1.43200000e-01
3.38806500e-04,1.42400000e-01
3.38814500e-04,1.43200000e-01
3.38822500e-04,1.43200000e-01
3.38830500e-04,1.43200000e-01
3.38838500e-04,1.43200000e-01
3.38846500e-04,1.43200000e-01
3.38854500e-04,1.44000000e-01
3.38862500e-04,1.43200000e-01
3.38870500e-04,1.44000000e-01
3.38878500e-04,1.43200000e-01
3.38886500e-04,1.43200000e-01
3.38894500e-04,1.43200000e-01
3.38902500e-04,1.43200000e-01
3.38910500e-04,1.43200000e-01
3.38918500e-04,1.43200000e-01
3.38926500e-04,1.42400000e-01
3.38934500e-04,1.43200000e-01
3.38942500e-04,1.43200000e-01
3.38950500e-04,1.43200000e-01
3.38958500e-04,1.43200000e-01
3.38966500e-04,1.43200000e-01
3.38974500e-04,1.43200000e-01
3.38982500e-04,1.43200000e-01
3.38990500e-04,1.43200000e-01
3.38998500e-04,1.42400000e-01
3.39006500e-04,1.43200000e-01
3.39014500e-04,1.42400000e-01
3.39022500e-04,1.43200000e-01
3.39030500e-04,1.42400000e-01
3.39038500e-04,1.43200000e-01
3.39046500e-04,1.43200000e-01
3.39054500e-04,1.44000000e-01
3.39062500e-04,1.43200000e-01
3.39070500e-04,1.43200000e-01
3.39078500e-04,1.43200000e-01
3.39086500e-04,1.43200000e-01
3.39094500e-04,1.42400000e-01
3.39102500e-04,1.42400000e-01
3.39110500e-04,1.43200000e-01
3.39118500e-04,1.42400000e-01
3.39126500e-04,1.43200000e-01
3.39134500e-04,1.42400000e-01
3.39142500e-04,1.44000000e-01
3.39150500e-04,1.43200000e-01
3.39158500e-04,1.43200000e-01
3.39166500e-04,1.42400000e-01
3.39174500e-04,1.43200000e-01
3.39182500e-04,1.42400000e-01
3.39190500e-04,1.43200000e-01
3.39198500e-04,1.42400000e-01
3.39206500e-04,1.43200000e-01
3.39214500e-04,1.42400000e-01
3.39222500e-04,1.43200000e-01
3.39230500e-04,1.43200000e-01
3.39238500e-04,1.43200000e-01
3.39246500e-04,1.43200000e-01
3.39254500e-04,1.42400000e-01
3.39262500e-04,1.42400000e-01
3.39270500e-04,1.43200000e-01
3.39278500e-04,1.43200000e-01
3.39286500e-04,1.43200000e-01
3.39294500e-04,1.43200000e-01
3.39302500e-04,1.43200000e-01
3.39310500e-04,1.43200000e-01
3.39318500e-04,1.43200000e-01
3.39326500e-04,1.43200000e-01
3.39334500e-04,1.42400000e-01
3.39342500e-04,1.43200000e-01
3.39350500e-04,1.43200000e-01
3.39358500e-04,1.43200000e-01
3.39366500e-04,1.42400000e-01
3.39374500e-04,1.42400000e-01
3.39382500e-04,1.43200000e-01
3.39390500e-04,1.43200000e-01
3.39398500e-04,1.43200000e-01
3.39406500e-04,1.43200000e-01
3.39414500e-04,1.43200000e-01
3.39422500e-04,1.43200000e-01
3.39430500e-04,1.44000000e-01
3.39438500e-04,1.43200000e-01
3.39446500e-04,1.43200000e-01
3.39454500e-04,1.43200000e-01
3.39462500e-04,1.43200000e-01
3.39470500e-04,1.43200000e-01
3.39478500e-04,1.43200000e-01
3.39486500e-04,1.43200000e-01
3.39494500e-04,1.43200000e-01
3.39502500e-04,1.43200000e-01
3.39510500e-04,1.43200000e-01
3.39518500e-04,1.43200000e-01
3.39526500e-04,1.43200000e-01
3.39534500e-04,1.43200000e-01
3.39542500e-04,1.43200000e-01
3.39550500e-04,1.42400000e-01
3.39558500e-04,1.43200000e-01
3.39566500e-04,1.43200000e-01
3.39574500e-04,1.43200000e-01
3.39582500e-04,1.42400000e-01
3.39590500e-04,1.43200000e-01
3.39598500e-04,1.43200000e-01
3.39606500e-04,1.42400000e-01
3.39614500e-04,1.42400000e-01
3.39622500e-04,1.43200000e-01
3.39630500e-04,1.42400000e-01
3.39638500e-04,1.43200000e-01
3.39646500e-04,1.43200000e-01
3.39654500e-04,1.43200000e-01
3.39662500e-04,1.43200000e-01
3.39670500e-04,1.43200000e-01
3.39678500e-04,1.43200000e-01
3.39686500e-04,1.42400000e-01
3.39694500e-04,1.42400000e-01
3.39702500e-04,1.43200000e-01
3.39710500e-04,1.43200000e-01
3.39718500e-04,1.42400000e-01
3.39726500e-04,1.43200000e-01
3.39734500e-04,1.43200000e-01
3.39742500e-04,1.43200000e-01
3.39750500e-04,1.43200000e-01
3.39758500e-04,1.43200000e-01
3.39766500e-04,1.43200000e-01
3.39774500e-04,1.43200000e-01
3.39782500e-04,1.43200000e-01
3.39790500e-04,1.43200000e-01
3.39798500e-04,1.43200000e-01
3.39806500e-04,1.43200000e-01
3.39814500e-04,1.44000000e-01
3.39822500e-04,1.43200000e-01
3.39830500e-04,1.43200000e-01
3.39838500e-04,1.43200000e-01
3.39846500e-04,1.44000000e-01
3.39854500e-04,1.43200000e-01
3.39862500e-04,1.43200000e-01
3.39870500e-04,1.43200000e-01
3.39878500e-04,1.43200000e-01
3.39886500e-04,1.43200000e-01
3.39894500e-04,1.42400000e-01
3.39902500e-04,1.42400000e-01
3.39910500e-04,1.43200000e-01
3.39918500e-04,1.43200000e-01
3.39926500e-04,1.43200000e-01
3.39934500e-04,1.43200000e-01
3.39942500e-04,1.43200000e-01
3.39950500e-04,1.43200000e-01
3.39958500e-04,1.43200000e-01
3.39966500e-04,1.43200000e-01
3.39974500e-04,1.43200000e-01
3.39982500e-04,1.43200000e-01
3.39990500e-04,1.43200000e-01
3.39998500e-04,1.43200000e-01
3.40006500e-04,1.43200000e-01
3.40014500e-04,1.43200000e-01
3.40022500e-04,1.43200000e-01
3.40030500e-04,1.42400000e-01
3.40038500e-04,1.43200000e-01
3.40046500e-04,1.43200000e-01
3.40054500e-04,1.43200000e-01
3.40062500e-04,1.42400000e-01
3.40070500e-04,1.43200000e-01
3.40078500e-04,1.43200000e-01
3.40086500e-04,1.43200000e-01
3.40094500e-04,1.43200000e-01
3.40102500e-04,1.43200000e-01
3.40110500e-04,1.43200000e-01
3.40118500e-04,1.43200000e-01
3.40126500e-04,1.43200000e-01
3.40134500e-04,1.43200000e-01
3.40142500e-04,1.43200000e-01
3.40150500e-04,1.43200000e-01
3.40158500e-04,1.44000000e-01
3.40166500e-04,1.43200000e-01
3.40174500e-04,1.43200000e-01
3.40182500e-04,1.43200000e-01
3.40190500e-04,1.43200000e-01
3.40198500e-04,1.43200000e-01
3.40206500e-04,1.44000000e-01
3.40214500e-04,1.43200000e-01
3.40222500e-04,1.43200000e-01
3.40230500e-04,1.43200000e-01
3.40238500e-04,1.43200000e-01
3.40246500e-04,1.42400000e-01
3.40254500e-04,1.43200000e-01
3.40262500e-04,1.43200000e-01
3.40270500e-04,1.43200000e-01
3.40278500e-04,1.43200000e-01
3.40286500e-04,1.42400000e-01
3.40294500e-04,1.43200000e-01
3.40302500e-04,1.43200000e-01
3.40310500e-04,1.43200000e-01
3.40318500e-04,1.43200000e-01
3.40326500e-04,1.43200000e-01
3.40334500e-04,1.43200000e-01
3.40342500e-04,1.43200000e-01
3.40350500e-04,1.43200000e-01
3.40358500e-04,1.43200000e-01
3.40366500e-04,1.43200000e-01
3.40374500e-04,1.43200000e-01
3.40382500e-04,1.42400000e-01
3.40390500e-04,1.43200000e-01
3.40398500e-04,1.43200000e-01
3.40406500e-04,1.43200000e-01
3.40414500e-04,1.43200000e-01
3.40422500e-04,1.43200000e-01
3.40430500e-04,1.43200000e-01
3.40438500e-04,1.43200000e-01
3.40446500e-04,1.43200000e-01
3.40454500e-04,1.43200000e-01
3.40462500e-04,1.44000000e-01
3.40470500e-04,1.43200000e-01
3.40478500e-04,1.43200000e-01
3.40486500e-04,1.43200000e-01
3.40494500e-04,1.43200000e-01
3.40502500e-04,1.43200000e-01
3.40510500e-04,1.43200000e-01
3.40518500e-04,1.43200000e-01
3.40526500e-04,1.43200000e-01
3.40534500e-04,1.43200000e-01
3.40542500e-04,1.43200000e-01
3.40550500e-04,1.43200000e-01
3.40558500e-04,1.42400000e-01
3.40566500e-04,1.43200000e-01
3.40574500e-04,1.43200000e-01
3.40582500e-04,1.43200000e-01
3.40590500e-04,1.43200000e-01
3.40598500e-04,1.43200000e-01
3.40606500e-04,1.43200000e-01
3.40614500e-04,1.43200000e-01
