Model,MSO24
Label,
Waveform Type,ANALOG
Horizontal Units,s
Sample Interval,4.00000000e-08
Record Length,250000
Zero Index,172499.56250000
Vertical Units,V

Labels,
TIME,CH4
-1.71350250e-03,-3.02000000e-02
-1.71346250e-03,-3.22000000e-02
-1.71342250e-03,-3.02000000e-02
-1.71338250e-03,-3.22000000e-02
-1.71334250e-03,-3.22000000e-02
-1.71330250e-03,-3.02000000e-02
-1.71326250e-03,-3.02000000e-02
-1.71322250e-03,-3.22000000e-02
-1.71318250e-03,-3.22000000e-02
-1.71314250e-03,-3.22000000e-02
-1.71310250e-03,-3.02000000e-02
-1.71306250e-03,-3.02000000e-02
-1.71302250e-03,-3.22000000e-02
-1.71298250e-03,-3.02000000e-02
-1.71294250e-03,-3.02000000e-02
-1.71290250e-03,-3.22000000e-02
-1.71286250e-03,-3.02000000e-02
-1.71282250e-03,-3.02000000e-02
-1.71278250e-03,-3.02000000e-02
-1.71274250e-03,-3.22000000e-02
-1.71270250e-03,-3.22000000e-02
-1.71266250e-03,-3.22000000e-02
-1.71262250e-03,-3.02000000e-02
-1.71258250e-03,-3.22000000e-02
-1.71254250e-03,-3.02000000e-02
-1.71250250e-03,-3.02000000e-02
-1.71246250e-03,-3.02000000e-02
-1.71242250e-03,-3.22000000e-02
-1.71238250e-03,-3.02000000e-02
-1.71234250e-03,-3.22000000e-02
-1.71230250e-03,-3.22000000e-02
-1.71226250e-03,-3.22000000e-02
-1.71222250e-03,-3.22000000e-02
-1.71218250e-03,-3.02000000e-02
-1.71214250e-03,-3.22000000e-02
-1.71210250e-03,-3.22000000e-02
-1.71206250e-03,-3.02000000e-02
-1.71202250e-03,-3.02000000e-02
-1.71198250e-03,-3.02000000e-02
-1.71194250e-03,-3.02000000e-02
-1.71190250e-03,-3.02000000e-02
-1.71186250e-03,-3.02000000e-02
-1.71182250e-03,-3.02000000e-02
-1.71178250e-03,-3.02000000e-02
-1.71174250e-03,-3.02000000e-02
-1.71170250e-03,-3.02000000e-02
-1.71166250e-03,-3.02000000e-02
-1.71162250e-03,-3.02000000e-02
-1.71158250e-03,-3.02000000e-02
-1.71154250e-03,-3.02000000e-02
-1.71150250e-03,-3.02000000e-02
-1.71146250e-03,-3.02000000e-02
-1.71142250e-03,-3.22000000e-02
-1.71138250e-03,-3.02000000e-02
-1.71134250e-03,-3.22000000e-02
-1.71130250e-03,-3.02000000e-02
-1.71126250e-03,-3.02000000e-02
-1.71122250e-03,-3.22000000e-02
-1.71118250e-03,-3.02000000e-02
-1.71114250e-03,-3.02000000e-02
-1.71110250e-03,-3.02000000e-02
-1.71106250e-03,-3.02000000e-02
-1.71102250e-03,-3.22000000e-02
-1.71098250e-03,-3.02000000e-02
-1.71094250e-03,-3.02000000e-02
-1.71090250e-03,-3.02000000e-02
-1.71086250e-03,-3.22000000e-02
-1.71082250e-03,-3.02000000e-02
-1.71078250e-03,-3.22000000e-02
-1.71074250e-03,-3.02000000e-02
-1.71070250e-03,-3.02000000e-02
-1.71066250e-03,-3.02000000e-02
-1.71062250e-03,-3.22000000e-02
-1.71058250e-03,-3.02000000e-02
-1.71054250e-03,-3.02000000e-02
-1.71050250e-03,-3.02000000e-02
-1.71046250e-03,-3.02000000e-02
-1.71042250e-03,-3.22000000e-02
-1.71038250e-03,-3.02000000e-02
-1.71034250e-03,-3.02000000e-02
-1.71030250e-03,-3.02000000e-02
-1.71026250e-03,-3.22000000e-02
-1.71022250e-03,-3.02000000e-02
-1.71018250e-03,-3.22000000e-02
-1.71014250e-03,-3.22000000e-02
-1.71010250e-03,-3.02000000e-02
-1.71006250e-03,-3.02000000e-02
-1.71002250e-03,-3.02000000e-02
-1.70998250e-03,-3.02000000e-02
-1.70994250e-03,-3.02000000e-02
-1.70990250e-03,-3.02000000e-02
-1.70986250e-03,-3.02000000e-02
-1.70982250e-03,-3.02000000e-02
-1.70978250e-03,-3.02000000e-02
-1.70974250e-03,-3.02000000e-02
-1.70970250e-03,-3.02000000e-02
-1.70966250e-03,-3.02000000e-02
-1.70962250e-03,-3.22000000e-02
-1.70958250e-03,-3.22000000e-02
-1.70954250e-03,-3.22000000e-02
-1.70950250e-03,-3.02000000e-02
-1.70946250e-03,-3.02000000e-02
-1.70942250e-03,-3.02000000e-02
-1.70938250e-03,-3.02000000e-02
-1.70934250e-03,-3.02000000e-02
-1.70930250e-03,-3.02000000e-02
-1.70926250e-03,-3.22000000e-02
-1.70922250e-03,-3.02000000e-02
-1.70918250e-03,-3.02000000e-02
-1.70914250e-03,-3.02000000e-02
-1.70910250e-03,-2.82000000e-02
-1.70906250e-03,-3.22000000e-02
-1.70902250e-03,-3.02000000e-02
-1.70898250e-03,-3.02000000e-02
-1.70894250e-03,-3.02000000e-02
-1.70890250e-03,-3.02000000e-02
-1.70886250e-03,-2.82000000e-02
-1.70882250e-03,-3.02000000e-02
-1.70878250e-03,-2.82000000e-02
-1.70874250e-03,-3.02000000e-02
-1.70870250e-03,-3.02000000e-02
-1.70866250e-03,-3.02000000e-02
-1.70862250e-03,-3.02000000e-02
-1.70858250e-03,-3.02000000e-02
-1.70854250e-03,-3.02000000e-02
-1.70850250e-03,-3.22000000e-02
-1.70846250e-03,-3.02000000e-02
-1.70842250e-03,-3.02000000e-02
-1.70838250e-03,-3.02000000e-02
-1.70834250e-03,-3.02000000e-02
-1.70830250e-03,-3.02000000e-02
-1.70826250e-03,-3.02000000e-02
-1.70822250e-03,-3.22000000e-02
-1.70818250e-03,-3.02000000e-02
-1.70814250e-03,-3.02000000e-02
-1.70810250e-03,-3.02000000e-02
-1.70806250e-03,-3.02000000e-02
-1.70802250e-03,-2.82000000e-02
-1.70798250e-03,-2.82000000e-02
-1.70794250e-03,-3.02000000e-02
-1.70790250e-03,-3.02000000e-02
-1.70786250e-03,-2.82000000e-02
-1.70782250e-03,-2.82000000e-02
-1.70778250e-03,-3.02000000e-02
-1.70774250e-03,-3.02000000e-02
-1.70770250e-03,-3.02000000e-02
-1.70766250e-03,-3.02000000e-02
-1.70762250e-03,-3.02000000e-02
-1.70758250e-03,-3.02000000e-02
-1.70754250e-03,-3.02000000e-02
-1.70750250e-03,-3.02000000e-02
-1.70746250e-03,-2.82000000e-02
-1.70742250e-03,-3.02000000e-02
-1.70738250e-03,-3.02000000e-02
-1.70734250e-03,-3.02000000e-02
-1.70730250e-03,-3.02000000e-02
-1.70726250e-03,-3.02000000e-02
-1.70722250e-03,-3.02000000e-02
-1.70718250e-03,-3.02000000e-02
-1.70714250e-03,-3.02000000e-02
-1.70710250e-03,-3.22000000e-02
-1.70706250e-03,-3.02000000e-02
-1.70702250e-03,-3.22000000e-02
-1.70698250e-03,-3.02000000e-02
-1.70694250e-03,-3.02000000e-02
-1.70690250e-03,-3.22000000e-02
-1.70686250e-03,-3.02000000e-02
-1.70682250e-03,-3.02000000e-02
-1.70678250e-03,-3.02000000e-02
-1.70674250e-03,-3.02000000e-02
-1.70670250e-03,-3.22000000e-02
-1.70666250e-03,-3.02000000e-02
-1.70662250e-03,-3.02000000e-02
-1.70658250e-03,-3.02000000e-02
-1.70654250e-03,-3.02000000e-02
-1.70650250e-03,-3.02000000e-02
-1.70646250e-03,-3.02000000e-02
-1.70642250e-03,-3.02000000e-02
-1.70638250e-03,-3.02000000e-02
-1.70634250e-03,-3.02000000e-02
-1.70630250e-03,-3.02000000e-02
-1.70626250e-03,-3.02000000e-02
-1.70622250e-03,-3.02000000e-02
-1.70618250e-03,-3.02000000e-02
-1.70614250e-03,-2.82000000e-02
-1.70610250e-03,-3.02000000e-02
-1.70606250e-03,-3.02000000e-02
-1.70602250e-03,-3.02000000e-02
-1.70598250e-03,-3.02000000e-02
-1.70594250e-03,-3.02000000e-02
-1.70590250e-03,-3.02000000e-02
-1.70586250e-03,-3.02000000e-02
-1.70582250e-03,-2.82000000e-02
-1.70578250e-03,-3.02000000e-02
-1.70574250e-03,-3.02000000e-02
-1.70570250e-03,-3.02000000e-02
-1.70566250e-03,-3.02000000e-02
-1.70562250e-03,-3.02000000e-02
-1.70558250e-03,-3.02000000e-02
-1.70554250e-03,-3.22000000e-02
-1.70550250e-03,-3.02000000e-02
-1.70546250e-03,-3.02000000e-02
-1.70542250e-03,-3.02000000e-02
-1.70538250e-03,-3.02000000e-02
-1.70534250e-03,-3.02000000e-02
-1.70530250e-03,-3.02000000e-02
-1.70526250e-03,-3.02000000e-02
-1.70522250e-03,-3.02000000e-02
-1.70518250e-03,-3.02000000e-02
-1.70514250e-03,-3.02000000e-02
-1.70510250e-03,-2.82000000e-02
-1.70506250e-03,-3.02000000e-02
-1.70502250e-03,-3.22000000e-02
-1.70498250e-03,-3.02000000e-02
-1.70494250e-03,-3.02000000e-02
-1.70490250e-03,-3.02000000e-02
-1.70486250e-03,-3.22000000e-02
-1.70482250e-03,-3.02000000e-02
-1.70478250e-03,-3.02000000e-02
-1.70474250e-03,-3.02000000e-02
-1.70470250e-03,-3.02000000e-02
-1.70466250e-03,-3.02000000e-02
-1.70462250e-03,-3.02000000e-02
-1.70458250e-03,-3.02000000e-02
-1.70454250e-03,-3.02000000e-02
-1.70450250e-03,-3.02000000e-02
-1.70446250e-03,-3.02000000e-02
-1.70442250e-03,-3.02000000e-02
-1.70438250e-03,-3.02000000e-02
-1.70434250e-03,-3.02000000e-02
-1.70430250e-03,-3.02000000e-02
-1.70426250e-03,-3.02000000e-02
-1.70422250e-03,-3.02000000e-02
-1.70418250e-03,-2.82000000e-02
-1.70414250e-03,-3.02000000e-02
-1.70410250e-03,-3.02000000e-02
-1.70406250e-03,-3.02000000e-02
-1.70402250e-03,-2.82000000e-02
-1.70398250e-03,-3.02000000e-02
-1.70394250e-03,-3.02000000e-02
-1.70390250e-03,-3.02000000e-02
-1.70386250e-03,-3.02000000e-02
-1.70382250e-03,-3.02000000e-02
-1.70378250e-03,-3.02000000e-02
-1.70374250e-03,-2.82000000e-02
-1.70370250e-03,-3.02000000e-02
-1.70366250e-03,-3.02000000e-02
-1.70362250e-03,-3.02000000e-02
-1.70358250e-03,-2.82000000e-02
-1.70354250e-03,-3.02000000e-02
-1.70350250e-03,-2.82000000e-02
-1.70346250e-03,-3.02000000e-02
-1.70342250e-03,-3.02000000e-02
-1.70338250e-03,-3.02000000e-02
-1.70334250e-03,-3.22000000e-02
-1.70330250e-03,-3.02000000e-02
-1.70326250e-03,-3.02000000e-02
-1.70322250e-03,-3.02000000e-02
-1.70318250e-03,-2.82000000e-02
-1.70314250e-03,-3.02000000e-02
-1.70310250e-03,-3.02000000e-02
-1.70306250e-03,-3.02000000e-02
-1.70302250e-03,-3.02000000e-02
-1.70298250e-03,-3.22000000e-02
-1.70294250e-03,-2.82000000e-02
-1.70290250e-03,-3.02000000e-02
-1.70286250e-03,-3.02000000e-02
-1.70282250e-03,-2.82000000e-02
-1.70278250e-03,-3.02000000e-02
-1.70274250e-03,-3.02000000e-02
-1.70270250e-03,-3.02000000e-02
-1.70266250e-03,-3.02000000e-02
-1.70262250e-03,-3.02000000e-02
-1.70258250e-03,-3.02000000e-02
-1.70254250e-03,-3.02000000e-02
-1.70250250e-03,-3.02000000e-02
-1.70246250e-03,-3.02000000e-02
-1.70242250e-03,-2.82000000e-02
-1.70238250e-03,-3.02000000e-02
-1.70234250e-03,-3.22000000e-02
-1.70230250e-03,-3.02000000e-02
-1.70226250e-03,-3.02000000e-02
-1.70222250e-03,-3.02000000e-02
-1.70218250e-03,-3.02000000e-02
-1.70214250e-03,-3.02000000e-02
-1.70210250e-03,-3.02000000e-02
-1.70206250e-03,-2.82000000e-02
-1.70202250e-03,-3.02000000e-02
-1.70198250e-03,-3.02000000e-02
-1.70194250e-03,-3.02000000e-02
-1.70190250e-03,-3.02000000e-02
-1.70186250e-03,-3.02000000e-02
-1.70182250e-03,-3.02000000e-02
-1.70178250e-03,-3.02000000e-02
-1.70174250e-03,-3.02000000e-02
-1.70170250e-03,-2.82000000e-02
-1.70166250e-03,-3.02000000e-02
-1.70162250e-03,-2.82000000e-02
-1.70158250e-03,-3.02000000e-02
-1.70154250e-03,-3.02000000e-02
-1.70150250e-03,-3.02000000e-02
-1.70146250e-03,-2.82000000e-02
-1.70142250e-03,-3.02000000e-02
-1.70138250e-03,-3.02000000e-02
-1.70134250e-03,-3.02000000e-02
-1.70130250e-03,-3.02000000e-02
-1.70126250e-03,-3.02000000e-02
-1.70122250e-03,-3.02000000e-02
-1.70118250e-03,-2.82000000e-02
-1.70114250e-03,-3.02000000e-02
-1.70110250e-03,-2.82000000e-02
-1.70106250e-03,-2.82000000e-02
-1.70102250e-03,-2.82000000e-02
-1.70098250e-03,-3.02000000e-02
-1.70094250e-03,-2.82000000e-02
-1.70090250e-03,-3.02000000e-02
-1.70086250e-03,-2.82000000e-02
-1.70082250e-03,-2.82000000e-02
-1.70078250e-03,-3.02000000e-02
-1.70074250e-03,-2.82000000e-02
-1.70070250e-03,-3.02000000e-02
-1.70066250e-03,-3.02000000e-02
-1.70062250e-03,-2.82000000e-02
-1.70058250e-03,-2.82000000e-02
-1.70054250e-03,-3.02000000e-02
-1.70050250e-03,-3.02000000e-02
-1.70046250e-03,-3.02000000e-02
-1.70042250e-03,-3.02000000e-02
-1.70038250e-03,-3.02000000e-02
-1.70034250e-03,-2.82000000e-02
-1.70030250e-03,-3.02000000e-02
-1.70026250e-03,-3.02000000e-02
-1.70022250e-03,-2.82000000e-02
-1.70018250e-03,-3.02000000e-02
-1.70014250e-03,-3.02000000e-02
-1.70010250e-03,-3.02000000e-02
-1.70006250e-03,-2.82000000e-02
-1.70002250e-03,-3.02000000e-02
-1.69998250e-03,-2.82000000e-02
-1.69994250e-03,-2.82000000e-02
-1.69990250e-03,-2.82000000e-02
-1.69986250e-03,-2.82000000e-02
-1.69982250e-03,-3.02000000e-02
-1.69978250e-03,-3.02000000e-02
-1.69974250e-03,-3.02000000e-02
-1.69970250e-03,-3.02000000e-02
-1.69966250e-03,-3.02000000e-02
-1.69962250e-03,-3.02000000e-02
-1.69958250e-03,-2.82000000e-02
-1.69954250e-03,-2.82000000e-02
-1.69950250e-03,-3.22000000e-02
-1.69946250e-03,-3.02000000e-02
-1.69942250e-03,-3.02000000e-02
-1.69938250e-03,-3.02000000e-02
-1.69934250e-03,-3.02000000e-02
-1.69930250e-03,-3.02000000e-02
-1.69926250e-03,-3.02000000e-02
-1.69922250e-03,-2.82000000e-02
-1.69918250e-03,-2.82000000e-02
-1.69914250e-03,-3.02000000e-02
-1.69910250e-03,-3.02000000e-02
-1.69906250e-03,-2.82000000e-02
-1.69902250e-03,-2.82000000e-02
-1.69898250e-03,-3.02000000e-02
-1.69894250e-03,-2.82000000e-02
-1.69890250e-03,-2.82000000e-02
-1.69886250e-03,-3.02000000e-02
-1.69882250e-03,-3.02000000e-02
-1.69878250e-03,-3.02000000e-02
-1.69874250e-03,-3.02000000e-02
-1.69870250e-03,-2.82000000e-02
-1.69866250e-03,-3.02000000e-02
-1.69862250e-03,-3.02000000e-02
-1.69858250e-03,-2.82000000e-02
-1.69854250e-03,-3.02000000e-02
-1.69850250e-03,-3.02000000e-02
-1.69846250e-03,-3.02000000e-02
-1.69842250e-03,-3.02000000e-02
-1.69838250e-03,-2.82000000e-02
-1.69834250e-03,-3.02000000e-02
-1.69830250e-03,-3.02000000e-02
-1.69826250e-03,-3.02000000e-02
-1.69822250e-03,-3.02000000e-02
-1.69818250e-03,-2.82000000e-02
-1.69814250e-03,-2.82000000e-02
-1.69810250e-03,-3.02000000e-02
-1.69806250e-03,-2.82000000e-02
-1.69802250e-03,-2.82000000e-02
-1.69798250e-03,-3.02000000e-02
-1.69794250e-03,-3.02000000e-02
-1.69790250e-03,-3.02000000e-02
-1.69786250e-03,-2.82000000e-02
-1.69782250e-03,-3.02000000e-02
-1.69778250e-03,-3.02000000e-02
-1.69774250e-03,-2.82000000e-02
-1.69770250e-03,-3.02000000e-02
-1.69766250e-03,-2.82000000e-02
-1.69762250e-03,-3.02000000e-02
-1.69758250e-03,-2.82000000e-02
-1.69754250e-03,-3.02000000e-02
-1.69750250e-03,-3.02000000e-02
-1.69746250e-03,-2.82000000e-02
-1.69742250e-03,-3.02000000e-02
-1.69738250e-03,-3.02000000e-02
-1.69734250e-03,-3.02000000e-02
-1.69730250e-03,-3.02000000e-02
-1.69726250e-03,-3.02000000e-02
-1.69722250e-03,-3.02000000e-02
-1.69718250e-03,-3.02000000e-02
-1.69714250e-03,-3.02000000e-02
-1.69710250e-03,-3.02000000e-02
-1.69706250e-03,-2.82000000e-02
-1.69702250e-03,-2.82000000e-02
-1.69698250e-03,-3.02000000e-02
-1.69694250e-03,-2.82000000e-02
-1.69690250e-03,-2.82000000e-02
-1.69686250e-03,-2.82000000e-02
-1.69682250e-03,-2.82000000e-02
-1.69678250e-03,-2.82000000e-02
-1.69674250e-03,-3.02000000e-02
-1.69670250e-03,-3.02000000e-02
-1.69666250e-03,-3.02000000e-02
-1.69662250e-03,-3.02000000e-02
-1.69658250e-03,-2.82000000e-02
-1.69654250e-03,-2.82000000e-02
-1.69650250e-03,-3.02000000e-02
-1.69646250e-03,-2.82000000e-02
-1.69642250e-03,-2.82000000e-02
-1.69638250e-03,-2.82000000e-02
-1.69634250e-03,-3.02000000e-02
-1.69630250e-03,-2.82000000e-02
-1.69626250e-03,-2.82000000e-02
-1.69622250e-03,-3.02000000e-02
-1.69618250e-03,-2.82000000e-02
-1.69614250e-03,-3.02000000e-02
-1.69610250e-03,-2.82000000e-02
-1.69606250e-03,-2.82000000e-02
-1.69602250e-03,-2.82000000e-02
-1.69598250e-03,-2.82000000e-02
-1.69594250e-03,-3.02000000e-02
-1.69590250e-03,-3.02000000e-02
-1.69586250e-03,-2.82000000e-02
-1.69582250e-03,-3.02000000e-02
-1.69578250e-03,-3.02000000e-02
-1.69574250e-03,-3.02000000e-02
-1.69570250e-03,-3.02000000e-02
-1.69566250e-03,-2.82000000e-02
-1.69562250e-03,-3.02000000e-02
-1.69558250e-03,-2.82000000e-02
-1.69554250e-03,-3.02000000e-02
-1.69550250e-03,-2.82000000e-02
-1.69546250e-03,-2.82000000e-02
-1.69542250e-03,-3.02000000e-02
-1.69538250e-03,-3.02000000e-02
-1.69534250e-03,-3.02000000e-02
-1.69530250e-03,-2.82000000e-02
-1.69526250e-03,-3.02000000e-02
-1.69522250e-03,-2.82000000e-02
-1.69518250e-03,-3.02000000e-02
-1.69514250e-03,-2.82000000e-02
-1.69510250e-03,-3.02000000e-02
-1.69506250e-03,-3.02000000e-02
-1.69502250e-03,-2.82000000e-02
-1.69498250e-03,-2.82000000e-02
-1.69494250e-03,-3.02000000e-02
-1.69490250e-03,-2.82000000e-02
-1.69486250e-03,-3.02000000e-02
-1.69482250e-03,-3.02000000e-02
-1.69478250e-03,-2.82000000e-02
-1.69474250e-03,-2.82000000e-02
-1.69470250e-03,-3.02000000e-02
-1.69466250e-03,-3.02000000e-02
-1.69462250e-03,-3.02000000e-02
-1.69458250e-03,-2.82000000e-02
-1.69454250e-03,-3.02000000e-02
-1.69450250e-03,-3.02000000e-02
-1.69446250e-03,-2.82000000e-02
-1.69442250e-03,-2.82000000e-02
-1.69438250e-03,-2.82000000e-02
-1.69434250e-03,-2.82000000e-02
-1.69430250e-03,-2.82000000e-02
-1.69426250e-03,-3.02000000e-02
-1.69422250e-03,-2.82000000e-02
-1.69418250e-03,-2.82000000e-02
-1.69414250e-03,-3.02000000e-02
-1.69410250e-03,-2.82000000e-02
-1.69406250e-03,-2.82000000e-02
-1.69402250e-03,-2.82000000e-02
-1.69398250e-03,-3.02000000e-02
-1.69394250e-03,-2.82000000e-02
-1.69390250e-03,-2.82000000e-02
-1.69386250e-03,-3.02000000e-02
-1.69382250e-03,-3.02000000e-02
-1.69378250e-03,-3.02000000e-02
-1.69374250e-03,-3.02000000e-02
-1.69370250e-03,-3.02000000e-02
-1.69366250e-03,-2.82000000e-02
-1.69362250e-03,-3.02000000e-02
-1.69358250e-03,-3.02000000e-02
-1.69354250e-03,-2.82000000e-02
-1.69350250e-03,-2.82000000e-02
-1.69346250e-03,-2.82000000e-02
-1.69342250e-03,-2.82000000e-02
-1.69338250e-03,-2.82000000e-02
-1.69334250e-03,-2.82000000e-02
-1.69330250e-03,-2.82000000e-02
-1.69326250e-03,-2.82000000e-02
-1.69322250e-03,-3.02000000e-02
-1.69318250e-03,-2.82000000e-02
-1.69314250e-03,-2.82000000e-02
-1.69310250e-03,-3.02000000e-02
-1.69306250e-03,-2.82000000e-02
-1.69302250e-03,-2.82000000e-02
-1.69298250e-03,-2.82000000e-02
-1.69294250e-03,-2.82000000e-02
-1.69290250e-03,-3.02000000e-02
-1.69286250e-03,-2.82000000e-02
-1.69282250e-03,-2.82000000e-02
-1.69278250e-03,-2.82000000e-02
-1.69274250e-03,-2.82000000e-02
-1.69270250e-03,-3.02000000e-02
-1.69266250e-03,-2.82000000e-02
-1.69262250e-03,-3.02000000e-02
-1.69258250e-03,-2.82000000e-02
-1.69254250e-03,-2.82000000e-02
-1.69250250e-03,-3.02000000e-02
-1.69246250e-03,-2.82000000e-02
-1.69242250e-03,-3.02000000e-02
-1.69238250e-03,-2.82000000e-02
-1.69234250e-03,-3.02000000e-02
-1.69230250e-03,-3.02000000e-02
-1.69226250e-03,-3.02000000e-02
-1.69222250e-03,-3.02000000e-02
-1.69218250e-03,-3.02000000e-02
-1.69214250e-03,-3.02000000e-02
-1.69210250e-03,-3.02000000e-02
-1.69206250e-03,-3.02000000e-02
-1.69202250e-03,-2.82000000e-02
-1.69198250e-03,-2.82000000e-02
-1.69194250e-03,-2.82000000e-02
-1.69190250e-03,-2.82000000e-02
-1.69186250e-03,-2.82000000e-02
-1.69182250e-03,-2.82000000e-02
-1.69178250e-03,-2.82000000e-02
-1.69174250e-03,-2.82000000e-02
-1.69170250e-03,-2.82000000e-02
-1.69166250e-03,-2.82000000e-02
-1.69162250e-03,-3.02000000e-02
-1.69158250e-03,-2.82000000e-02
-1.69154250e-03,-2.82000000e-02
-1.69150250e-03,-2.82000000e-02
-1.69146250e-03,-2.82000000e-02
-1.69142250e-03,-3.02000000e-02
-1.69138250e-03,-2.82000000e-02
-1.69134250e-03,-2.82000000e-02
-1.69130250e-03,-2.82000000e-02
-1.69126250e-03,-3.02000000e-02
-1.69122250e-03,-2.82000000e-02
-1.69118250e-03,-2.82000000e-02
-1.69114250e-03,-2.82000000e-02
-1.69110250e-03,-2.82000000e-02
-1.69106250e-03,-2.82000000e-02
-1.69102250e-03,-3.02000000e-02
-1.69098250e-03,-2.82000000e-02
-1.69094250e-03,-2.82000000e-02
-1.69090250e-03,-3.02000000e-02
-1.69086250e-03,-3.02000000e-02
-1.69082250e-03,-2.82000000e-02
-1.69078250e-03,-3.02000000e-02
-1.69074250e-03,-3.02000000e-02
-1.69070250e-03,-2.82000000e-02
-1.69066250e-03,-2.82000000e-02
-1.69062250e-03,-3.02000000e-02
-1.69058250e-03,-2.82000000e-02
-1.69054250e-03,-2.82000000e-02
-1.69050250e-03,-3.02000000e-02
-1.69046250e-03,-3.02000000e-02
-1.69042250e-03,-2.82000000e-02
-1.69038250e-03,-3.02000000e-02
-1.69034250e-03,-2.82000000e-02
-1.69030250e-03,-2.82000000e-02
-1.69026250e-03,-2.82000000e-02
-1.69022250e-03,-2.82000000e-02
-1.69018250e-03,-2.82000000e-02
-1.69014250e-03,-2.82000000e-02
-1.69010250e-03,-3.02000000e-02
-1.69006250e-03,-2.82000000e-02
-1.69002250e-03,-2.82000000e-02
-1.68998250e-03,-2.82000000e-02
-1.68994250e-03,-2.82000000e-02
-1.68990250e-03,-2.82000000e-02
-1.68986250e-03,-2.82000000e-02
-1.68982250e-03,-3.02000000e-02
-1.68978250e-03,-2.82000000e-02
-1.68974250e-03,-2.82000000e-02
-1.68970250e-03,-2.82000000e-02
-1.68966250e-03,-2.82000000e-02
-1.68962250e-03,-2.82000000e-02
-1.68958250e-03,-2.82000000e-02
-1.68954250e-03,-2.82000000e-02
-1.68950250e-03,-2.82000000e-02
-1.68946250e-03,-2.82000000e-02
-1.68942250e-03,-2.82000000e-02
-1.68938250e-03,-2.82000000e-02
-1.68934250e-03,-3.02000000e-02
-1.68930250e-03,-2.82000000e-02
-1.68926250e-03,-2.82000000e-02
-1.68922250e-03,-3.02000000e-02
-1.68918250e-03,-3.02000000e-02
-1.68914250e-03,-3.02000000e-02
-1.68910250e-03,-2.82000000e-02
-1.68906250e-03,-2.82000000e-02
-1.68902250e-03,-3.02000000e-02
-1.68898250e-03,-2.82000000e-02
-1.68894250e-03,-2.82000000e-02
-1.68890250e-03,-2.82000000e-02
-1.68886250e-03,-2.82000000e-02
-1.68882250e-03,-2.82000000e-02
-1.68878250e-03,-2.82000000e-02
-1.68874250e-03,-3.02000000e-02
-1.68870250e-03,-3.02000000e-02
-1.68866250e-03,-3.02000000e-02
-1.68862250e-03,-2.82000000e-02
-1.68858250e-03,-3.02000000e-02
-1.68854250e-03,-3.02000000e-02
-1.68850250e-03,-2.82000000e-02
-1.68846250e-03,-2.82000000e-02
-1.68842250e-03,-2.82000000e-02
-1.68838250e-03,-3.02000000e-02
-1.68834250e-03,-2.82000000e-02
-1.68830250e-03,-2.82000000e-02
-1.68826250e-03,-2.82000000e-02
-1.68822250e-03,-3.02000000e-02
-1.68818250e-03,-3.02000000e-02
-1.68814250e-03,-2.82000000e-02
-1.68810250e-03,-2.82000000e-02
-1.68806250e-03,-3.02000000e-02
-1.68802250e-03,-2.82000000e-02
-1.68798250e-03,-2.82000000e-02
-1.68794250e-03,-2.82000000e-02
-1.68790250e-03,-2.82000000e-02
-1.68786250e-03,-2.82000000e-02
-1.68782250e-03,-2.82000000e-02
-1.68778250e-03,-2.82000000e-02
-1.68774250e-03,-2.82000000e-02
-1.68770250e-03,-2.82000000e-02
-1.68766250e-03,-2.82000000e-02
-1.68762250e-03,-3.02000000e-02
-1.68758250e-03,-2.82000000e-02
-1.68754250e-03,-3.02000000e-02
-1.68750250e-03,-2.82000000e-02
-1.68746250e-03,-3.02000000e-02
-1.68742250e-03,-2.82000000e-02
-1.68738250e-03,-2.82000000e-02
-1.68734250e-03,-2.82000000e-02
-1.68730250e-03,-2.82000000e-02
-1.68726250e-03,-2.82000000e-02
-1.68722250e-03,-2.82000000e-02
-1.68718250e-03,-2.82000000e-02
-1.68714250e-03,-2.82000000e-02
-1.68710250e-03,-2.82000000e-02
-1.68706250e-03,-2.82000000e-02
-1.68702250e-03,-2.82000000e-02
-1.68698250e-03,-2.82000000e-02
-1.68694250e-03,-2.82000000e-02
-1.68690250e-03,-2.82000000e-02
-1.68686250e-03,-2.82000000e-02
-1.68682250e-03,-2.82000000e-02
-1.68678250e-03,-2.82000000e-02
-1.68674250e-03,-2.82000000e-02
-1.68670250e-03,-2.82000000e-02
-1.68666250e-03,-3.02000000e-02
-1.68662250e-03,-3.02000000e-02
-1.68658250e-03,-2.82000000e-02
-1.68654250e-03,-3.02000000e-02
-1.68650250e-03,-2.82000000e-02
-1.68646250e-03,-2.82000000e-02
-1.68642250e-03,-2.82000000e-02
-1.68638250e-03,-2.82000000e-02
-1.68634250e-03,-2.82000000e-02
-1.68630250e-03,-2.82000000e-02
-1.68626250e-03,-2.82000000e-02
-1.68622250e-03,-2.82000000e-02
-1.68618250e-03,-2.82000000e-02
-1.68614250e-03,-2.82000000e-02
-1.68610250e-03,-2.82000000e-02
-1.68606250e-03,-2.82000000e-02
-1.68602250e-03,-2.82000000e-02
-1.68598250e-03,-2.82000000e-02
-1.68594250e-03,-2.82000000e-02
-1.68590250e-03,-2.82000000e-02
-1.68586250e-03,-2.82000000e-02
-1.68582250e-03,-2.82000000e-02
-1.68578250e-03,-2.82000000e-02
-1.68574250e-03,-2.82000000e-02
